관측분야 : 지상
조회기간 : 임의기간(일별): 2014-01-01 ~ 2017-08-21
관측지점 : 전주(146), 진도군(268), 김해시(253), 안동(136)
출력기후요소 : 평균기온,평균이슬점온도,평균 지면온도,일강수량,최심적설,최심신적설,평균풍속,평균현지기압,평균습도,평균전운량,일사량,일조시간,최다풍향

지점번호,지점,일자,평균기온 (℃),평균지면온도 (℃),평균이슬점온도 (℃),일강수량 (mm),최심적설 (cm),최심신적설 (cm),평균풍속 (m/s),최다풍향 (deg),평균현지기압 (hPa),평균습도 (%),평균전운량 (1/10),일사합 (MJ/m²),일조합 (hr),
136,안동,2014-08-27,22.0,24.3,16.0,,,,1.9,110.0,999.9,70,8.8,13.17,2.5,
136,안동,2014-08-28,21.6,25.1,15.1,,,,1.4,110.0,1001.2,68,6.9,22.76,10.4,
136,안동,2014-08-29,21.2,25.9,15.1,,,,1.8,110.0,1000.3,70,6.0,19.58,9.9,
136,안동,2014-08-30,20.6,25.2,14.4,,,,1.6,140.0,999.4,70,3.9,18.95,8.1,
136,안동,2014-08-31,20.1,24.0,14.1,,,,1.0,110.0,998.2,71,5.9,17.95,6.2,
136,안동,2014-09-01,21.2,27.5,15.1,,,,1.9,110.0,998.7,71,4.0,23.26,9.9,
136,안동,2014-09-02,20.4,22.7,15.8,7.0,,,1.8,110.0,997.3,76,9.3,11.84,2.7,
136,안동,2014-09-03,20.1,21.1,19.1,10.0,,,0.9,320.0,988.2,94,10.0,2.55,0.0,
136,안동,2014-09-04,21.9,24.3,16.9,,,,1.8,270.0,991.8,76,4.4,20.55,9.9,
136,안동,2014-09-05,21.9,25.7,17.0,,,,1.0,290.0,996.2,78,5.0,22.91,9.1,
136,안동,2014-09-06,21.6,24.9,18.0,,,,0.8,140.0,996.2,82,5.5,13.39,5.3,
136,안동,2014-09-07,22.8,27.4,18.1,,,,1.3,90.0,993.1,77,5.8,19.87,6.7,
136,안동,2014-09-08,22.5,27.2,17.9,,,,1.0,290.0,990.8,78,1.5,17.69,6.6,
136,안동,2014-09-09,21.7,24.8,16.8,,,,0.9,140.0,991.7,76,4.6,15.98,5.1,
136,안동,2014-09-10,21.1,26.4,16.0,,,,1.4,320.0,994.3,75,2.9,20.53,9.1,
136,안동,2014-09-11,21.8,28.1,15.2,,,,1.5,110.0,997.2,69,4.3,22.66,9.6,
136,안동,2014-09-12,20.6,25.0,15.6,,,,1.0,110.0,998.2,74,8.1,11.56,2.2,
136,안동,2014-09-13,20.0,25.0,13.7,,,,2.0,140.0,999.5,70,2.4,19.70,8.7,
136,안동,2014-09-14,19.6,26.2,13.5,,,,1.3,110.0,999.7,71,5.4,20.57,9.1,
136,안동,2014-09-15,21.7,26.2,15.2,,,,1.1,320.0,997.0,69,7.6,16.94,6.8,
136,안동,2014-09-16,21.2,27.7,14.0,,,,1.4,70.0,998.8,66,4.6,21.90,10.4,
136,안동,2014-09-17,18.8,20.9,15.3,3.0,,,1.1,140.0,1000.0,81,9.9,4.58,0.0,
136,안동,2014-09-18,18.4,21.7,12.5,,,,1.2,110.0,1001.5,71,7.1,14.97,5.8,
136,안동,2014-09-19,17.8,23.9,10.5,,,,1.2,140.0,999.2,68,3.0,21.82,8.8,
136,안동,2014-09-20,17.6,22.8,9.5,,,,1.2,140.0,998.8,65,1.9,20.23,7.4,
136,안동,2014-09-21,18.7,25.5,10.9,,,,1.1,140.0,1001.3,67,1.4,21.91,9.6,
136,안동,2014-09-22,19.5,26.6,12.8,,,,1.8,110.0,1003.1,69,3.3,21.29,9.4,
136,안동,2014-09-23,19.9,25.6,14.2,4.5,,,1.9,110.0,1001.9,73,6.6,19.86,7.4,
136,안동,2014-09-24,17.7,18.9,16.6,95.5,,,1.0,320.0,992.6,94,10.0,2.23,0.0,
136,안동,2014-09-25,19.6,21.7,14.4,,,,1.4,320.0,997.5,75,7.5,18.37,8.2,
136,안동,2014-09-26,18.9,21.9,12.3,,,,1.8,140.0,1001.1,68,4.9,18.12,7.9,
136,안동,2014-09-27,18.1,21.8,14.0,,,,1.3,140.0,1000.9,79,3.9,18.20,6.9,
136,안동,2014-09-28,20.0,22.6,15.6,,,,1.2,110.0,999.7,78,7.5,13.97,5.2,
136,안동,2014-09-29,19.2,20.5,16.9,1.5,,,0.8,320.0,997.4,87,9.8,4.67,0.0,
136,안동,2014-09-30,17.0,19.2,12.4,,,,2.3,110.0,1001.6,76,7.9,9.93,2.5,
136,안동,2014-10-01,16.9,20.1,12.1,,,,1.1,20.0,1001.9,74,7.8,11.10,3.8,
136,안동,2014-10-02,17.3,20.9,13.5,0.0,,,1.0,140.0,994.3,80,5.3,11.61,4.7,
136,안동,2014-10-03,17.1,20.3,10.4,,,,2.2,290.0,995.0,67,3.1,18.79,9.5,
136,안동,2014-10-04,14.9,18.3,8.5,,,,1.9,110.0,1004.0,68,4.3,14.63,9.0,
136,안동,2014-10-05,14.3,18.5,7.1,,,,1.8,110.0,1001.7,65,2.9,20.29,10.6,
136,안동,2014-10-06,14.1,18.2,6.8,,,,1.0,90.0,1001.0,65,3.5,15.58,9.7,
136,안동,2014-10-07,13.7,18.6,6.2,,,,1.0,140.0,1005.6,67,0.4,19.53,9.7,
136,안동,2014-10-08,14.5,18.9,7.9,,,,1.1,110.0,1005.9,70,4.5,18.20,8.5,
136,안동,2014-10-09,15.5,20.3,9.4,,,,0.9,140.0,1004.4,72,3.4,18.25,8.8,
136,안동,2014-10-10,17.2,21.1,10.9,,,,2.1,110.0,1006.2,71,4.5,16.84,7.0,
136,안동,2014-10-11,16.8,20.9,9.1,,,,2.3,110.0,1008.0,63,1.6,18.95,9.8,
136,안동,2014-10-12,16.5,18.1,11.1,,,,1.2,110.0,1002.6,71,7.5,8.35,2.8,
136,안동,2014-10-13,14.7,15.9,11.0,20.5,,,1.2,20.0,995.1,80,7.0,5.26,2.1,
136,안동,2014-10-14,11.7,14.4,5.1,,,,0.9,140.0,1000.6,68,1.4,18.40,8.9,
136,안동,2014-10-15,11.2,13.4,5.8,,,,1.1,140.0,1001.6,74,1.3,16.79,7.4,
136,안동,2014-10-16,10.6,11.5,3.8,2.0,,,1.7,290.0,1001.8,69,4.0,13.74,7.4,
136,안동,2014-10-17,9.4,11.9,2.1,,,,0.8,160.0,1006.3,68,0.4,18.10,8.4,
136,안동,2014-10-18,10.7,12.4,4.5,,,,0.6,140.0,1007.6,72,0.0,15.87,8.1,
136,안동,2014-10-19,13.1,15.1,7.5,,,,0.8,140.0,1006.5,74,6.1,14.91,6.7,
136,안동,2014-10-20,13.7,14.5,12.9,17.5,,,0.5,290.0,1001.3,95,10.0,1.54,0.0,
136,안동,2014-10-21,14.1,14.4,12.5,63.5,,,1.5,110.0,999.8,90,10.0,1.35,0.0,
136,안동,2014-10-22,12.0,13.3,7.8,9.5,,,1.0,20.0,1003.2,77,8.6,7.67,1.9,
136,안동,2014-10-23,10.9,12.6,6.6,,,,0.8,140.0,1004.8,79,4.1,15.85,8.0,
136,안동,2014-10-24,11.6,13.1,7.8,,,,0.8,140.0,1004.0,81,3.9,13.76,6.6,
136,안동,2014-10-25,12.2,13.7,8.2,,,,0.8,290.0,1004.0,81,3.8,13.60,6.5,
136,안동,2014-10-26,13.2,13.9,7.4,,,,1.1,290.0,1001.3,73,4.4,14.57,7.0,
136,안동,2014-10-27,12.2,13.5,5.5,,,,1.2,250.0,1004.6,67,0.0,15.55,9.1,
136,안동,2014-10-28,8.7,10.8,3.1,,,,0.8,290.0,1009.1,73,1.3,14.84,7.1,
136,안동,2014-10-29,9.1,10.9,4.1,,,,0.7,290.0,1009.9,75,4.8,13.27,6.6,
136,안동,2014-10-30,10.8,11.2,4.9,,,,0.7,140.0,1008.1,72,6.0,12.47,6.6,
136,안동,2014-10-31,11.3,11.9,9.8,27.5,,,0.8,20.0,1002.9,91,10.0,2.21,0.0,
136,안동,2014-11-01,13.9,14.5,12.6,8.5,,,0.8,290.0,996.3,93,9.8,3.83,0.0,
136,안동,2014-11-02,11.2,10.8,4.0,0.2,,,3.1,290.0,993.6,64,4.8,8.24,4.8,
136,안동,2014-11-03,7.5,6.7,-5.3,,,,2.7,290.0,1001.2,42,0.0,15.60,9.7,
136,안동,2014-11-04,7.3,7.3,0.9,,,,0.8,140.0,1005.1,70,0.0,14.84,7.8,
136,안동,2014-11-05,8.8,8.4,2.3,,,,0.9,140.0,1004.1,70,4.1,13.92,7.1,
136,안동,2014-11-06,10.5,10.4,5.0,,,,1.0,20.0,1003.3,71,4.6,11.01,7.1,
136,안동,2014-11-07,9.3,9.3,6.4,,,,1.0,140.0,1008.3,84,6.8,6.23,1.5,
136,안동,2014-11-08,11.5,11.2,8.7,,,,0.8,140.0,1007.4,84,7.9,4.67,0.2,
136,안동,2014-11-09,10.6,10.7,1.7,0.1,,,1.6,320.0,1005.3,60,2.5,13.53,9.3,
136,안동,2014-11-10,6.3,6.6,-0.3,,,,0.7,270.0,1005.5,68,2.1,13.01,7.3,
136,안동,2014-11-11,6.9,7.1,-0.1,,,,0.8,290.0,999.5,67,5.5,10.78,6.9,
136,안동,2014-11-12,7.1,8.1,-1.4,0.2,,,3.7,290.0,995.1,58,5.9,11.23,6.3,
136,안동,2014-11-13,0.9,1.3,-13.7,,,,4.1,290.0,1004.4,34,0.0,14.03,9.5,
136,안동,2014-11-14,3.4,2.8,-7.3,,,,1.9,320.0,1007.4,48,1.1,13.41,8.9,
136,안동,2014-11-15,5.0,3.4,-6.1,,,,1.6,270.0,1011.3,49,4.6,13.37,8.9,
136,안동,2014-11-16,5.7,5.6,-5.2,,,,0.8,160.0,1008.2,50,6.3,10.37,5.7,
136,안동,2014-11-17,5.2,4.9,-2.8,,,,1.6,290.0,1006.5,58,1.5,9.72,8.9,
136,안동,2014-11-18,3.3,2.5,-4.7,,,,1.2,270.0,1010.0,61,0.0,13.02,9.5,
136,안동,2014-11-19,2.3,1.8,-6.3,,,,0.6,140.0,1010.4,59,2.1,13.54,9.3,
136,안동,2014-11-20,3.5,2.3,-4.6,,,,0.6,140.0,1008.1,61,0.8,12.93,9.4,
136,안동,2014-11-21,4.3,3.4,-2.5,,,,0.5,140.0,1007.2,65,3.9,9.25,7.8,
136,안동,2014-11-22,6.0,5.2,1.4,0.0,,,0.8,140.0,1007.9,75,5.3,8.60,4.2,
136,안동,2014-11-23,6.2,6.1,3.8,,,,0.6,270.0,1008.6,86,8.3,5.66,1.0,
136,안동,2014-11-24,7.6,7.5,6.5,28.0,,,0.7,320.0,1003.9,93,10.0,1.26,0.0,
136,안동,2014-11-25,9.0,8.9,3.8,0.4,,,1.7,110.0,1001.1,72,9.1,6.98,4.0,
136,안동,2014-11-26,7.3,7.4,2.4,,,,0.8,270.0,1002.3,73,3.8,7.76,5.0,
136,안동,2014-11-27,6.0,6.1,3.7,,,,0.6,140.0,1006.9,87,4.5,7.88,5.6,
136,안동,2014-11-28,6.4,6.9,5.7,4.5,,,0.9,140.0,999.8,96,10.0,1.45,2.2,
136,안동,2014-11-29,10.4,9.5,5.7,,,,1.4,290.0,1003.2,75,5.0,9.97,6.5,
136,안동,2014-11-30,8.6,8.2,7.6,8.0,,,0.8,290.0,995.5,94,9.6,1.54,2.0,
136,안동,2014-12-01,1.9,3.6,-7.0,0.5,,,5.3,290.0,994.1,53,5.4,6.28,6.9,
136,안동,2014-12-02,-4.4,-3.7,-18.8,,,,4.3,290.0,1002.6,33,0.1,11.43,9.4,
136,안동,2014-12-03,-1.4,-1.3,-5.8,0.7,0.8,0.8,1.2,270.0,1001.8,73,9.4,3.46,2.3,
136,안동,2014-12-04,-1.4,-0.4,-10.1,0.0,0.6,0.0,2.6,290.0,1001.2,52,4.3,10.14,8.7,
136,안동,2014-12-05,-3.9,-3.7,-15.7,,,,3.2,290.0,1002.0,41,0.0,11.16,9.3,
136,안동,2014-12-06,-3.3,-3.9,-13.6,,,,3.2,290.0,1004.7,47,0.0,10.97,9.3,
136,안동,2014-12-07,-3.6,-3.7,-11.6,,,,0.9,290.0,1009.1,56,5.0,5.57,3.7,
136,안동,2014-12-08,-1.7,-2.3,-7.0,1.5,2.5,2.5,1.4,290.0,1011.4,68,4.4,6.77,6.2,
136,안동,2014-12-09,-3.1,-3.4,-10.7,,,,0.7,140.0,1016.8,60,2.0,11.76,9.2,
136,안동,2014-12-10,1.2,-0.8,-5.1,,,,1.2,290.0,1007.8,64,7.9,7.33,5.4,
136,안동,2014-12-11,1.7,0.7,-7.1,0.0,,,3.4,290.0,1003.5,53,7.4,7.85,7.1,
136,안동,2014-12-12,-1.4,-1.3,-9.8,0.4,0.8,0.8,2.7,290.0,1004.1,56,4.4,9.93,8.5,
136,안동,2014-12-13,-3.9,-2.4,-13.6,,0.8,,3.3,290.0,1007.1,48,0.1,10.47,9.2,
136,안동,2014-12-14,-2.3,-3.0,-11.7,,,,2.1,270.0,1011.0,50,2.6,10.16,8.8,
136,안동,2014-12-15,0.3,-1.2,-4.7,,,,0.5,270.0,1008.8,70,8.3,3.83,0.8,
136,안동,2014-12-16,-2.8,-0.7,-11.1,5.0,6.5,6.5,4.1,290.0,999.1,56,3.5,10.56,8.6,
136,안동,2014-12-17,-7.7,-3.0,-20.5,,3.6,,4.5,290.0,1004.0,35,0.8,11.02,9.3,
136,안동,2014-12-18,-7.1,-5.8,-20.5,,2.2,,2.1,290.0,1014.4,36,0.0,11.06,9.3,
136,안동,2014-12-19,-5.7,-4.6,-12.8,,,,0.5,340.0,1012.3,59,7.9,6.17,4.4,
136,안동,2014-12-20,-1.5,-2.3,-10.5,0.2,0.1,0.1,2.8,290.0,1002.4,54,3.8,8.57,7.1,
136,안동,2014-12-21,-4.1,-5.4,-14.9,,,,2.7,290.0,1004.4,44,2.0,9.77,7.9,
136,안동,2014-12-22,-3.8,-4.8,-10.1,0.0,,,2.4,290.0,1005.9,62,2.6,5.86,4.6,
136,안동,2014-12-23,-2.4,-4.2,-8.2,,,,0.6,290.0,1008.5,66,4.4,7.19,6.8,
136,안동,2014-12-24,1.1,-0.9,-4.3,0.5,,,1.5,290.0,1003.7,68,5.1,3.53,3.9,
136,안동,2014-12-25,-1.7,-4.0,-11.9,,,,2.5,320.0,1008.3,47,0.1,10.62,9.2,
136,안동,2014-12-26,-4.1,-6.0,-12.3,,,,0.7,140.0,1012.3,58,0.0,11.47,9.2,
136,안동,2014-12-27,-4.0,-5.3,-9.6,,,,0.5,270.0,1012.4,67,3.0,7.61,7.4,
136,안동,2014-12-28,-3.0,-4.0,-7.9,,,,0.6,140.0,1004.6,71,7.1,5.71,4.0,
136,안동,2014-12-29,-0.8,-2.4,-5.5,,,,1.0,290.0,997.9,72,2.8,8.24,7.6,
136,안동,2014-12-30,1.4,-2.5,-7.8,,,,1.9,290.0,999.1,56,0.0,8.92,8.3,
136,안동,2014-12-31,-1.8,-3.8,-8.5,1.0,2.2,2.2,2.4,290.0,998.6,63,4.5,4.46,4.5,
136,안동,2015-01-01,-6.7,-7.5,-18.9,,,,3.9,290.0,1004.4,39,0.0,10.75,9.1,
136,안동,2015-01-02,-4.6,-6.0,-15.1,0.0,,,2.9,290.0,1005.8,46,2.1,9.96,9.1,
136,안동,2015-01-03,-3.9,-6.4,-12.9,,,,1.7,270.0,1005.6,52,2.8,10.80,9.3,
136,안동,2015-01-04,0.8,-1.2,-5.1,,,,0.9,270.0,1001.2,66,3.4,8.16,7.3,
136,안동,2015-01-05,1.6,-0.6,-3.0,0.1,,,0.6,110.0,1000.5,73,6.9,7.30,6.3,
136,안동,2015-01-06,0.9,-0.6,-7.3,3.0,,,3.5,290.0,995.4,58,3.1,10.72,9.0,
136,안동,2015-01-07,-4.7,-5.0,-17.8,,,,2.5,290.0,1003.2,37,2.0,11.34,9.2,
136,안동,2015-01-08,-5.0,-6.7,-14.3,,,,1.6,290.0,1006.8,53,0.0,11.84,9.2,
136,안동,2015-01-09,-2.3,-5.1,-10.0,,,,1.8,290.0,1006.3,58,0.8,9.96,9.0,
136,안동,2015-01-10,0.2,-3.8,-10.5,,,,2.3,290.0,1005.3,47,0.1,11.27,9.5,
136,안동,2015-01-11,-0.3,-3.2,-8.7,0.1,0.1,0.1,2.3,290.0,1004.9,57,1.4,10.38,8.7,
136,안동,2015-01-12,-2.3,-5.2,-10.7,,,,0.8,320.0,1016.1,56,0.0,11.12,9.5,
136,안동,2015-01-13,-1.4,-3.5,-8.0,,,,0.7,160.0,1016.6,64,4.4,10.80,8.5,
136,안동,2015-01-14,1.3,-0.3,-5.4,,,,0.5,160.0,1009.3,62,9.3,3.22,1.2,
136,안동,2015-01-15,1.6,-0.1,-4.4,,,,0.8,110.0,1004.1,66,4.8,6.63,5.3,
136,안동,2015-01-16,-0.2,-1.3,-4.5,0.0,,,2.1,290.0,1002.1,74,6.1,4.08,2.9,
136,안동,2015-01-17,-1.8,-3.1,-14.2,,,,4.0,290.0,1008.1,40,0.8,11.85,9.4,
136,안동,2015-01-18,-1.8,-4.0,-10.4,0.2,1.0,1.0,1.3,290.0,1005.2,55,4.0,11.90,8.8,
136,안동,2015-01-19,1.4,-0.4,-6.1,1.5,2.9,1.9,2.6,290.0,1004.1,60,3.9,9.76,8.6,
136,안동,2015-01-20,-0.7,-2.5,-7.1,,,,0.7,140.0,1010.0,64,4.1,10.71,8.9,
136,안동,2015-01-21,1.8,0.5,-2.4,1.0,,,0.5,140.0,1005.0,74,10.0,3.89,1.2,
136,안동,2015-01-22,2.1,1.6,-0.6,3.0,,,1.0,320.0,1000.8,83,9.4,3.60,1.3,
136,안동,2015-01-23,-0.7,0.2,-3.7,,,,1.1,140.0,1004.9,81,3.1,9.49,7.0,
136,안동,2015-01-24,0.3,-0.8,-5.3,,,,1.1,270.0,1008.6,69,0.6,11.96,9.4,
136,안동,2015-01-25,1.1,-0.2,-2.2,3.5,,,0.5,140.0,1008.6,79,7.9,3.93,2.2,
136,안동,2015-01-26,4.5,2.9,2.5,2.0,,,1.1,290.0,1001.5,88,9.0,3.46,1.8,
136,안동,2015-01-27,0.8,0.6,-6.7,,,,3.2,290.0,1004.7,58,1.6,11.47,9.0,
136,안동,2015-01-28,-2.8,-2.3,-9.6,,,,1.3,290.0,1010.3,60,3.0,9.45,8.5,
136,안동,2015-01-29,-0.7,-0.4,-3.2,0.5,0.4,0.4,0.8,320.0,1009.5,83,9.8,4.52,1.0,
136,안동,2015-01-30,-0.5,-0.5,-8.1,0.9,2.0,1.6,3.0,290.0,1006.0,60,2.8,11.67,9.5,
136,안동,2015-01-31,-3.3,-2.5,-13.4,,,,1.8,290.0,1012.8,47,0.0,13.12,9.8,
136,안동,2015-02-01,-3.2,-2.8,-11.9,,,,0.8,140.0,1014.5,57,0.0,14.01,9.7,
136,안동,2015-02-02,-1.7,-1.6,-9.0,,,,0.7,140.0,1013.8,61,2.1,11.77,8.6,
136,안동,2015-02-03,-0.5,-0.1,-6.6,,,,0.7,290.0,1011.0,67,3.1,10.06,6.6,
136,안동,2015-02-04,-0.2,-0.5,-7.9,,,,1.5,290.0,1004.6,61,2.6,13.15,8.3,
136,안동,2015-02-05,0.5,-0.2,-7.7,,,,1.8,290.0,1004.4,56,2.6,10.09,8.3,
136,안동,2015-02-06,0.6,-0.5,-8.6,,,,1.6,290.0,1007.3,53,1.1,13.39,9.6,
136,안동,2015-02-07,0.8,0.4,-6.3,,,,1.9,270.0,1003.0,60,6.1,12.13,7.7,
136,안동,2015-02-08,-5.3,-2.8,-20.1,,,,4.7,290.0,1005.0,32,1.0,14.83,9.9,
136,안동,2015-02-09,-5.2,-4.3,-17.0,0.0,,,3.8,290.0,1007.7,41,2.8,14.66,9.5,
136,안동,2015-02-10,3.0,1.1,-6.7,0.0,,,3.6,270.0,999.9,51,3.9,11.32,8.6,
136,안동,2015-02-11,3.9,1.6,-4.1,,,,2.1,290.0,995.3,57,5.9,10.47,7.1,
136,안동,2015-02-12,-0.2,-0.6,-14.3,,,,3.7,290.0,994.8,35,0.3,15.21,10.0,
136,안동,2015-02-13,-1.2,-2.3,-16.7,,,,3.3,290.0,1000.8,31,0.0,15.48,10.1,
136,안동,2015-02-14,1.0,-0.3,-6.7,,,,1.7,290.0,1004.1,57,1.5,12.40,8.9,
136,안동,2015-02-15,4.3,2.7,-2.4,0.0,,,1.9,110.0,1005.1,64,6.3,8.76,5.5,
136,안동,2015-02-16,3.4,3.4,1.5,10.5,,,1.1,110.0,999.4,88,10.0,1.67,2.6,
136,안동,2015-02-17,2.5,2.9,-1.8,0.2,,,2.5,290.0,998.0,75,7.4,9.01,7.5,
136,안동,2015-02-18,1.5,2.5,-4.0,,,,2.3,290.0,1002.9,68,7.1,8.97,5.3,
136,안동,2015-02-19,1.1,1.4,-5.2,,,,0.8,140.0,1008.8,67,3.9,12.08,7.6,
136,안동,2015-02-20,3.3,3.8,-3.6,,,,1.1,110.0,1009.8,64,3.1,14.06,8.4,
136,안동,2015-02-21,5.2,5.1,1.5,6.5,,,0.7,20.0,1002.9,78,10.0,3.18,1.4,
136,안동,2015-02-22,6.5,7.3,0.9,0.5,,,2.8,290.0,997.9,70,6.3,11.85,6.7,
136,안동,2015-02-23,2.5,3.2,-6.6,,,,3.1,290.0,1001.6,53,3.8,13.67,6.7,
136,안동,2015-02-24,2.7,4.6,-6.8,,,,1.9,290.0,1001.2,51,2.9,16.15,9.2,
136,안동,2015-02-25,5.1,5.0,-4.4,,,,1.1,250.0,1001.9,53,8.0,11.73,8.2,
136,안동,2015-02-26,2.7,4.2,-8.5,0.0,,,3.6,290.0,1000.0,49,4.4,13.28,7.5,
136,안동,2015-02-27,-0.8,2.8,-15.7,,,,2.5,290.0,1008.6,33,2.6,16.90,10.3,
136,안동,2015-02-28,0.9,1.7,-6.0,0.0,,,1.5,140.0,1009.8,62,7.8,7.50,3.1,
136,안동,2015-03-01,2.2,3.1,-4.0,2.0,3.3,3.3,2.8,290.0,1001.0,67,5.8,10.21,7.6,
136,안동,2015-03-02,3.0,3.6,-9.3,,,,1.6,270.0,1001.9,44,0.8,18.20,10.6,
136,안동,2015-03-03,2.9,3.0,-4.1,0.0,,,1.4,140.0,995.7,61,8.6,6.63,1.8,
136,안동,2015-03-04,-0.7,2.0,-15.0,0.0,,,4.9,290.0,1001.3,35,1.5,19.19,10.8,
136,안동,2015-03-05,0.1,3.9,-12.4,,,,1.5,110.0,1008.9,44,3.9,18.08,10.5,
136,안동,2015-03-06,3.1,6.3,-6.4,,,,1.3,110.0,1006.9,54,0.9,18.62,10.6,
136,안동,2015-03-07,4.6,7.3,-5.1,,,,1.2,140.0,1005.8,56,1.8,18.91,10.8,
136,안동,2015-03-08,6.1,8.6,-3.8,,,,1.7,110.0,1005.8,55,3.4,17.23,8.9,
136,안동,2015-03-09,4.4,7.9,-9.0,,,,3.9,290.0,1000.2,41,3.9,16.37,8.8,
136,안동,2015-03-10,-2.8,1.7,-20.0,,,,5.1,290.0,1003.8,27,0.5,20.26,11.3,
136,안동,2015-03-11,1.4,2.4,-13.0,0.0,,,4.5,290.0,1001.6,35,1.9,15.55,8.7,
136,안동,2015-03-12,2.9,5.5,-15.7,,,,3.4,290.0,1001.5,26,0.4,20.02,11.1,
136,안동,2015-03-13,4.1,4.4,-8.2,1.0,1.2,1.2,1.6,290.0,1001.5,45,4.8,13.44,7.1,
136,안동,2015-03-14,4.2,7.8,-9.3,,,,1.2,110.0,1005.8,43,2.4,19.24,9.7,
136,안동,2015-03-15,6.9,9.0,-7.6,,,,1.6,270.0,1004.5,42,2.8,18.03,10.3,
136,안동,2015-03-16,8.7,11.7,-6.7,,,,1.0,140.0,1003.6,39,3.0,18.29,10.9,
136,안동,2015-03-17,11.7,12.2,-1.8,,,,1.2,140.0,1000.7,43,6.0,15.25,7.5,
136,안동,2015-03-18,8.8,7.8,4.5,32.0,,,1.6,110.0,996.3,77,10.0,1.74,2.3,
136,안동,2015-03-19,12.3,14.3,6.7,0.3,,,1.1,290.0,996.6,72,5.0,19.15,9.1,
136,안동,2015-03-20,13.0,14.2,2.4,,,,1.2,140.0,1000.0,55,5.1,16.12,8.2,
136,안동,2015-03-21,11.9,13.8,-3.3,,,,1.7,270.0,998.5,43,0.7,19.35,10.6,
136,안동,2015-03-22,9.4,11.8,-10.3,,,,3.2,290.0,1001.2,33,0.0,20.71,11.0,
136,안동,2015-03-23,5.2,9.2,-13.1,,,,3.2,290.0,1006.9,28,0.0,22.18,11.5,
136,안동,2015-03-24,5.1,9.2,-9.5,,,,1.7,270.0,1012.9,42,0.0,21.80,11.6,
136,안동,2015-03-25,6.2,10.2,-8.7,,,,1.1,140.0,1016.6,43,0.0,21.99,11.7,
136,안동,2015-03-26,8.7,11.5,-8.0,,,,1.8,270.0,1014.6,36,0.0,22.20,11.8,
136,안동,2015-03-27,10.2,11.1,-6.1,,,,2.1,320.0,1008.0,36,2.6,19.03,10.7,
136,안동,2015-03-28,11.7,14.6,-5.5,,,,2.4,290.0,1000.5,36,2.6,22.50,11.4,
136,안동,2015-03-29,13.0,16.2,-1.0,,,,2.0,320.0,999.8,39,2.4,19.23,10.3,
136,안동,2015-03-30,14.3,16.9,2.5,,,,1.5,140.0,1001.3,49,0.3,20.78,11.0,
136,안동,2015-03-31,12.0,11.6,8.0,4.0,,,0.7,320.0,999.0,78,6.8,4.05,1.2,
136,안동,2015-04-01,9.8,11.0,7.0,2.0,,,1.9,110.0,1000.0,83,9.6,3.05,2.1,
136,안동,2015-04-02,10.9,10.9,6.8,0.5,,,1.4,110.0,993.0,76,9.6,5.52,1.4,
136,안동,2015-04-03,14.1,16.5,8.7,2.5,,,3.7,290.0,989.3,71,7.1,15.55,8.3,
136,안동,2015-04-04,9.3,11.3,2.7,9.5,,,3.0,110.0,999.8,66,6.4,15.35,6.7,
136,안동,2015-04-05,8.9,10.6,6.7,6.0,,,0.9,320.0,998.1,87,9.6,4.77,0.2,
136,안동,2015-04-06,10.6,11.7,7.3,1.5,,,1.2,320.0,1000.8,81,10.0,5.30,0.2,
136,안동,2015-04-07,7.0,7.8,1.3,,,,3.0,110.0,1007.4,68,9.4,5.97,0.5,
136,안동,2015-04-08,6.4,6.9,0.8,0.0,,,1.7,110.0,1009.5,68,6.6,8.52,3.1,
136,안동,2015-04-09,8.4,12.1,0.2,,,,1.5,140.0,1007.9,61,3.3,21.39,11.1,
136,안동,2015-04-10,10.3,14.2,0.5,,,,1.6,110.0,1005.6,56,1.5,22.32,10.7,
136,안동,2015-04-11,11.3,15.6,-1.8,,,,1.7,140.0,1008.6,47,0.0,23.98,11.6,
136,안동,2015-04-12,10.3,12.2,0.1,,,,2.2,110.0,1009.3,52,7.5,12.83,3.4,
136,안동,2015-04-13,9.6,10.1,4.1,3.0,,,1.9,110.0,1001.5,70,10.0,5.36,0.3,
136,안동,2015-04-14,9.6,11.4,4.5,11.5,,,1.4,270.0,990.6,73,8.8,14.02,5.4,
136,안동,2015-04-15,11.5,12.6,2.8,0.5,,,3.0,290.0,991.3,59,3.4,18.70,8.7,
136,안동,2015-04-16,11.0,11.4,3.4,4.0,,,2.4,290.0,991.9,62,4.1,14.64,7.8,
136,안동,2015-04-17,12.0,13.5,-3.7,,,,2.2,270.0,999.2,38,1.3,25.28,12.1,
136,안동,2015-04-18,13.5,13.3,-1.3,0.0,,,1.1,140.0,999.6,41,6.5,17.43,6.4,
136,안동,2015-04-19,13.4,14.2,11.2,10.0,,,1.2,110.0,991.6,88,10.0,3.08,0.2,
136,안동,2015-04-20,10.7,12.0,8.6,12.0,,,1.2,110.0,990.3,87,9.1,3.99,0.2,
136,안동,2015-04-21,13.4,17.9,4.0,,,,1.2,270.0,998.7,60,5.3,22.45,8.2,
136,안동,2015-04-22,14.0,15.4,2.2,,,,1.8,270.0,1001.0,50,4.3,20.14,8.8,
