관측분야 : 지상
조회기간 : 임의기간(일별): 2014-01-01 ~ 2017-08-21
관측지점 : 부산(159), 울산(152), 제주(184), 대전(133)
출력기후요소 : 평균기온,평균이슬점온도,평균 지면온도,일강수량,최심적설,최심신적설,평균풍속,평균현지기압,평균습도,평균전운량,일사량,일조시간,최다풍향

지점번호,지점,일자,평균기온 (℃),평균지면온도 (℃),평균이슬점온도 (℃),일강수량 (mm),최심적설 (cm),최심신적설 (cm),평균풍속 (m/s),최다풍향 (deg),평균현지기압 (hPa),평균습도 (%),평균전운량 (1/10),일사합 (MJ/m²),일조합 (hr),
133,대전,2014-08-25,23.2,24.4,22.8,45.4,,,1.2,50.0,999.4,98,9.9,4.42,0.0,
133,대전,2014-08-26,25.2,27.2,22.5,0.1,,,0.9,360.0,1003.1,86,7.5,16.25,5.7,
133,대전,2014-08-27,23.8,28.1,20.4,,,,2.3,110.0,1007.2,82,8.1,14.85,3.7,
133,대전,2014-08-28,23.9,28.4,19.7,,,,2.0,110.0,1008.6,78,6.1,23.18,11.4,
133,대전,2014-08-29,23.5,28.0,18.9,,,,1.9,90.0,1007.7,77,4.4,23.86,11.2,
133,대전,2014-08-30,23.5,28.3,18.0,,,,1.7,110.0,1006.9,73,3.0,25.01,11.7,
133,대전,2014-08-31,22.2,25.0,16.9,,,,2.0,110.0,1006.0,73,5.9,16.94,6.3,
133,대전,2014-09-01,23.4,28.6,17.9,,,,1.7,90.0,1006.2,74,3.4,25.33,11.1,
133,대전,2014-09-02,21.7,24.2,18.6,12.0,,,2.7,110.0,1003.8,84,8.8,9.32,0.1,
133,대전,2014-09-03,22.3,22.0,20.4,30.7,,,2.4,200.0,995.8,90,9.3,7.30,0.2,
133,대전,2014-09-04,23.2,25.4,19.6,,,,1.1,200.0,1000.8,82,4.8,16.08,6.4,
133,대전,2014-09-05,23.0,26.6,18.9,,,,0.9,290.0,1005.0,80,3.5,23.64,11.3,
133,대전,2014-09-06,23.5,26.5,19.7,,,,0.8,320.0,1004.3,82,5.0,19.04,7.4,
133,대전,2014-09-07,24.1,28.3,19.9,,,,0.9,320.0,1001.1,79,3.5,20.72,8.4,
133,대전,2014-09-08,24.0,25.3,21.0,,,,1.1,270.0,999.3,85,1.9,17.93,7.4,
133,대전,2014-09-09,22.4,25.4,18.3,,,,1.1,290.0,1000.6,79,6.5,13.82,3.9,
133,대전,2014-09-10,20.6,25.6,14.8,,,,0.9,320.0,1003.0,73,0.8,24.45,11.4,
133,대전,2014-09-11,21.7,26.2,16.8,,,,0.9,320.0,1005.1,76,3.1,21.62,10.2,
133,대전,2014-09-12,21.5,23.6,18.7,0.0,,,0.8,320.0,1005.9,85,9.0,9.03,0.3,
133,대전,2014-09-13,22.8,26.5,17.1,,,,2.0,110.0,1006.9,73,1.1,21.10,11.5,
133,대전,2014-09-14,22.2,26.8,16.1,,,,1.5,90.0,1007.5,70,5.0,22.15,11.5,
133,대전,2014-09-15,22.5,25.9,17.6,0.0,,,1.0,290.0,1005.9,75,8.1,14.42,3.1,
133,대전,2014-09-16,21.5,26.0,13.7,,,,0.9,320.0,1007.4,65,6.1,21.13,8.6,
133,대전,2014-09-17,19.9,23.6,14.1,0.0,,,0.9,320.0,1008.3,70,7.9,11.98,2.7,
133,대전,2014-09-18,20.1,24.0,15.2,,,,1.4,20.0,1009.3,75,7.1,15.87,7.1,
133,대전,2014-09-19,20.1,25.5,11.6,,,,1.4,110.0,1006.9,64,0.8,24.34,11.8,
133,대전,2014-09-20,20.0,25.7,12.6,,,,1.3,320.0,1006.3,66,1.3,21.98,10.6,
133,대전,2014-09-21,20.7,25.7,14.6,,,,1.1,320.0,1009.3,71,2.6,20.65,10.4,
133,대전,2014-09-22,21.5,26.8,14.6,,,,1.6,140.0,1010.6,68,0.6,21.88,11.3,
133,대전,2014-09-23,22.3,25.6,16.7,4.4,,,2.3,110.0,1009.1,73,5.8,18.54,7.2,
133,대전,2014-09-24,18.2,19.7,17.9,67.3,,,1.7,360.0,1000.8,99,8.5,3.77,0.0,
133,대전,2014-09-25,20.4,22.0,17.5,,,,0.8,320.0,1005.7,85,4.4,20.09,8.9,
133,대전,2014-09-26,21.4,22.5,17.3,,,,2.1,110.0,1008.6,79,6.9,14.78,5.2,
133,대전,2014-09-27,21.2,22.1,17.6,,,,1.1,320.0,1009.3,81,4.3,14.36,6.5,
133,대전,2014-09-28,21.1,22.1,18.2,,,,0.9,320.0,1007.9,85,6.3,14.60,6.8,
133,대전,2014-09-29,20.1,20.7,19.3,3.6,,,0.6,340.0,1005.7,96,9.8,2.69,0.0,
133,대전,2014-09-30,19.7,21.5,16.9,0.0,,,2.5,110.0,1008.7,85,7.1,11.74,4.9,
133,대전,2014-10-01,19.6,22.1,15.5,0.0,,,2.3,110.0,1009.3,78,6.9,14.42,5.9,
133,대전,2014-10-02,19.3,20.7,16.1,0.1,,,1.1,290.0,1002.7,82,8.1,9.58,3.5,
133,대전,2014-10-03,16.8,18.8,12.1,,,,1.9,320.0,1004.9,75,5.1,15.02,7.8,
133,대전,2014-10-04,16.7,18.8,11.3,,,,2.9,110.0,1011.3,73,1.0,18.64,9.7,
133,대전,2014-10-05,17.5,20.7,9.6,,,,2.4,70.0,1009.7,61,1.4,20.45,10.9,
133,대전,2014-10-06,15.2,18.2,9.2,,,,1.0,340.0,1010.3,70,0.8,18.66,10.3,
133,대전,2014-10-07,15.9,19.9,10.5,,,,0.9,320.0,1014.0,74,0.4,19.14,10.3,
133,대전,2014-10-08,16.0,20.0,11.3,,,,0.9,320.0,1014.0,77,1.5,19.54,10.6,
133,대전,2014-10-09,17.1,20.6,12.3,,,,1.0,320.0,1012.7,76,3.6,18.16,9.4,
133,대전,2014-10-10,19.1,21.6,12.6,,,,2.7,90.0,1013.3,70,2.1,19.18,10.5,
133,대전,2014-10-11,19.9,22.8,12.2,,,,3.1,110.0,1014.6,62,0.0,19.60,10.7,
133,대전,2014-10-12,18.5,19.6,13.3,,,,2.1,140.0,1009.9,73,6.9,11.02,3.9,
133,대전,2014-10-13,16.6,17.7,12.0,4.3,,,2.3,20.0,1003.4,76,6.0,8.85,4.5,
133,대전,2014-10-14,13.1,16.6,7.2,,,,1.0,290.0,1009.1,70,0.4,19.25,10.5,
133,대전,2014-10-15,13.0,16.2,7.0,,,,1.1,320.0,1010.4,72,0.0,19.01,10.5,
133,대전,2014-10-16,13.0,15.6,6.0,1.1,,,2.0,320.0,1011.5,67,2.0,16.41,9.1,
133,대전,2014-10-17,12.2,15.2,4.5,,,,1.0,320.0,1015.4,65,1.1,19.32,10.5,
133,대전,2014-10-18,12.9,15.5,6.5,,,,0.9,320.0,1016.2,70,0.0,17.45,10.2,
133,대전,2014-10-19,14.8,16.1,9.2,0.0,,,0.7,320.0,1014.5,73,6.0,13.83,7.2,
133,대전,2014-10-20,16.8,16.5,16.5,28.8,,,1.1,180.0,1008.9,99,10.0,1.16,0.0,
133,대전,2014-10-21,15.5,16.2,15.3,74.3,,,1.4,360.0,1007.1,99,10.0,1.23,0.0,
133,대전,2014-10-22,13.2,14.8,11.3,6.6,,,1.6,360.0,1011.7,89,6.6,10.45,3.1,
133,대전,2014-10-23,12.8,14.8,9.4,,,,0.8,320.0,1013.2,82,1.4,16.64,10.0,
133,대전,2014-10-24,13.8,15.0,11.1,,,,0.9,320.0,1012.7,86,0.1,15.35,9.2,
133,대전,2014-10-25,13.9,14.7,10.5,,,,0.8,320.0,1012.7,83,0.9,15.30,7.4,
133,대전,2014-10-26,15.2,15.6,12.0,0.0,,,1.3,230.0,1010.8,83,3.6,15.88,9.5,
133,대전,2014-10-27,11.3,12.9,3.6,,,,1.4,340.0,1015.1,62,0.0,16.87,10.1,
133,대전,2014-10-28,9.2,10.7,2.9,,,,1.0,320.0,1018.0,69,0.0,16.92,10.0,
133,대전,2014-10-29,10.5,11.6,5.2,,,,0.8,320.0,1018.4,73,2.6,13.81,9.5,
133,대전,2014-10-30,11.2,11.4,7.4,,,,0.7,320.0,1016.4,80,6.3,8.84,2.2,
133,대전,2014-10-31,12.1,12.0,11.7,54.2,,,1.5,340.0,1010.4,98,10.0,1.62,0.0,
133,대전,2014-11-01,13.7,14.0,13.3,1.8,,,0.8,320.0,1005.5,98,9.0,3.30,0.0,
133,대전,2014-11-02,11.3,11.1,6.7,2.0,,,2.5,320.0,1004.7,76,7.0,5.74,3.3,
133,대전,2014-11-03,8.4,8.5,0.7,,,,1.9,320.0,1011.7,60,1.1,15.04,9.7,
133,대전,2014-11-04,9.1,9.9,4.1,,,,0.9,320.0,1014.1,74,0.0,15.72,9.8,
133,대전,2014-11-05,10.0,10.3,5.5,,,,0.9,320.0,1013.1,77,3.3,14.87,9.7,
133,대전,2014-11-06,11.7,11.0,8.5,0.0,,,0.9,320.0,1012.9,82,4.9,8.22,4.4,
133,대전,2014-11-07,9.8,10.0,4.7,,,,0.9,140.0,1017.2,75,2.6,13.79,9.0,
133,대전,2014-11-08,10.6,10.5,8.1,0.0,,,0.6,320.0,1016.6,85,9.0,5.36,0.0,
133,대전,2014-11-09,9.9,10.7,4.3,,,,1.2,320.0,1015.8,72,1.0,13.73,9.3,
133,대전,2014-11-10,8.0,8.2,1.1,,,,0.9,320.0,1014.6,67,0.0,14.66,9.4,
133,대전,2014-11-11,8.8,8.4,4.3,0.0,,,1.1,320.0,1009.1,76,5.0,12.45,8.1,
133,대전,2014-11-12,7.9,7.7,2.0,1.7,,,3.0,320.0,1006.7,69,7.5,7.54,3.8,
133,대전,2014-11-13,2.3,3.5,-5.4,,,,1.7,360.0,1015.6,58,5.9,12.47,8.8,
133,대전,2014-11-14,5.8,6.0,-0.9,,,,1.6,230.0,1017.3,65,4.3,12.25,7.0,
133,대전,2014-11-15,5.7,5.6,-0.4,,,,1.2,320.0,1021.3,69,3.9,12.61,8.2,
133,대전,2014-11-16,8.4,8.0,-2.0,0.0,,,0.9,340.0,1017.4,51,7.1,10.70,5.4,
133,대전,2014-11-17,7.2,7.5,1.4,0.0,,,1.5,340.0,1016.5,68,5.8,8.34,6.2,
133,대전,2014-11-18,5.3,5.9,-0.9,,,,1.1,340.0,1020.1,68,0.0,13.44,9.2,
133,대전,2014-11-19,4.8,4.7,-1.1,,,,1.0,320.0,1019.7,69,2.1,13.27,9.3,
133,대전,2014-11-20,6.1,5.4,-0.1,,,,0.8,320.0,1017.0,68,0.0,12.28,8.9,
133,대전,2014-11-21,8.0,6.5,2.1,,,,0.9,200.0,1015.6,70,2.0,11.07,7.6,
133,대전,2014-11-22,8.0,6.6,6.2,1.0,,,0.9,320.0,1016.6,89,5.5,5.42,2.6,
133,대전,2014-11-23,7.6,8.7,6.8,,,,0.6,50.0,1017.2,96,10.0,4.14,0.4,
133,대전,2014-11-24,8.8,8.8,8.6,21.3,,,1.0,340.0,1012.0,99,10.0,1.08,0.0,
133,대전,2014-11-25,9.8,9.0,6.7,,,,2.2,110.0,1009.0,82,8.0,2.57,0.0,
133,대전,2014-11-26,10.0,9.5,5.2,0.0,,,1.2,140.0,1010.7,73,5.5,6.41,3.2,
133,대전,2014-11-27,9.4,9.0,6.8,,,,0.9,320.0,1014.9,86,1.9,11.16,7.5,
133,대전,2014-11-28,9.5,8.3,9.0,5.3,,,1.9,320.0,1007.4,97,9.1,1.40,0.0,
133,대전,2014-11-29,10.3,11.3,7.1,,,,1.1,320.0,1012.1,81,5.5,8.62,4.6,
133,대전,2014-11-30,9.4,9.3,8.9,7.6,,,1.3,320.0,1003.9,97,9.6,1.54,0.0,
133,대전,2014-12-01,1.6,4.3,-1.6,3.1,0.3,0.3,3.6,320.0,1007.2,80,8.1,5.83,3.0,
133,대전,2014-12-02,-3.5,0.7,-9.2,0.0,0.6,0.4,1.9,320.0,1014.4,66,2.9,10.50,7.8,
133,대전,2014-12-03,-0.9,-0.2,-2.0,8.3,5.3,5.3,1.6,200.0,1012.1,93,8.4,5.51,1.8,
133,대전,2014-12-04,-2.2,0.0,-3.7,1.2,3.9,1.9,1.0,340.0,1011.9,90,6.4,2.91,4.4,
133,대전,2014-12-05,-4.9,0.0,-8.3,0.1,4.1,0.2,1.0,340.0,1013.4,78,2.3,7.94,7.9,
133,대전,2014-12-06,-3.2,-0.5,-7.7,0.0,,,1.4,320.0,1016.1,72,2.3,11.28,8.4,
133,대전,2014-12-07,-2.0,-0.4,-5.7,,,,0.8,340.0,1018.2,76,5.8,7.54,4.5,
133,대전,2014-12-08,-0.8,-0.3,-3.3,3.1,6.6,6.6,1.0,320.0,1021.8,84,3.4,9.46,6.6,
133,대전,2014-12-09,-2.3,-0.7,-7.9,,,,0.8,290.0,1026.6,69,2.4,12.47,8.8,
133,대전,2014-12-10,0.7,-0.4,-2.6,0.2,,,0.7,160.0,1017.2,79,9.1,2.73,0.3,
133,대전,2014-12-11,1.2,1.7,-2.7,0.4,,,2.0,340.0,1014.9,76,6.1,7.14,3.5,
133,대전,2014-12-12,-0.9,0.7,-4.2,1.1,2.5,2.5,1.2,340.0,1014.9,79,6.6,9.41,6.1,
133,대전,2014-12-13,-3.7,0.5,-7.6,1.2,5.3,2.8,1.3,340.0,1018.6,75,2.5,6.98,8.5,
133,대전,2014-12-14,-1.5,-0.5,-6.3,,,,1.5,180.0,1021.4,71,2.0,11.18,8.7,
133,대전,2014-12-15,2.4,1.7,-0.9,5.6,,,0.9,320.0,1016.6,79,9.4,3.85,0.0,
133,대전,2014-12-16,-1.8,1.2,-5.5,6.5,1.6,1.6,3.2,320.0,1011.2,77,8.0,8.76,6.4,
133,대전,2014-12-17,-6.8,-1.0,-12.2,0.0,1.6,,2.3,340.0,1017.1,66,3.6,9.70,7.2,
133,대전,2014-12-18,-4.9,-1.1,-12.4,,,,1.2,340.0,1025.3,58,0.0,11.93,8.9,
133,대전,2014-12-19,-2.6,-1.4,-7.2,0.0,,,0.6,320.0,1020.5,71,6.8,5.78,1.4,
133,대전,2014-12-20,0.5,1.0,-4.5,2.9,,,2.2,340.0,1013.5,72,5.1,10.06,6.7,
133,대전,2014-12-21,-3.7,-1.0,-9.2,0.6,1.0,1.0,1.3,340.0,1015.1,69,3.8,11.04,7.0,
133,대전,2014-12-22,-3.0,-0.4,-4.7,0.4,1.4,0.7,1.4,320.0,1016.7,88,4.1,6.76,4.5,
133,대전,2014-12-23,-1.3,-0.6,-3.6,,,,0.5,340.0,1017.8,85,5.1,4.98,0.3,
133,대전,2014-12-24,2.2,0.6,-0.8,0.3,,,1.3,340.0,1014.2,82,5.1,3.87,2.2,
133,대전,2014-12-25,-1.1,-0.1,-7.6,,,,1.8,320.0,1019.6,63,0.0,11.78,8.8,
133,대전,2014-12-26,-2.3,-0.9,-10.0,,,,1.1,320.0,1022.3,58,0.0,11.86,8.8,
133,대전,2014-12-27,-1.4,-0.6,-7.3,,,,0.8,340.0,1021.5,66,2.4,10.10,7.2,
133,대전,2014-12-28,-0.8,-0.7,-5.1,,,,0.5,320.0,1014.3,74,5.8,7.17,2.8,
133,대전,2014-12-29,3.3,1.4,0.3,0.0,,,1.0,200.0,1007.3,81,5.3,7.09,5.2,
133,대전,2014-12-30,4.2,2.0,-1.9,,,,1.8,200.0,1009.2,68,0.3,9.93,8.2,
133,대전,2014-12-31,-0.6,-0.3,-5.6,1.5,1.4,1.4,2.5,320.0,1009.6,71,7.1,5.36,3.8,
133,대전,2015-01-01,-5.6,-1.5,-11.9,0.0,0.5,0.0,2.5,320.0,1016.3,62,4.1,10.53,8.0,
133,대전,2015-01-02,-4.7,-2.4,-10.4,0.0,,,1.3,320.0,1017.4,67,3.3,8.42,5.4,
133,대전,2015-01-03,-2.9,-2.2,-7.2,,,,0.8,320.0,1015.9,74,3.1,11.35,8.6,
133,대전,2015-01-04,2.0,0.1,-1.0,,,,0.8,320.0,1010.4,81,3.4,8.28,5.0,
133,대전,2015-01-05,3.2,1.4,0.4,6.1,,,0.7,320.0,1008.6,84,7.3,7.64,4.1,
133,대전,2015-01-06,0.0,2.4,-6.1,9.7,,,2.3,320.0,1008.1,67,3.9,12.05,7.4,
133,대전,2015-01-07,-4.2,-1.7,-12.6,,,,1.5,320.0,1014.4,53,2.3,10.66,8.4,
133,대전,2015-01-08,-3.1,-1.4,-8.2,,,,1.1,180.0,1017.8,70,0.0,12.54,8.9,
133,대전,2015-01-09,-1.4,-1.3,-3.6,0.1,,,1.0,200.0,1017.3,85,4.5,4.50,1.0,
133,대전,2015-01-10,1.3,-0.1,-3.6,,,,1.4,200.0,1015.9,71,0.1,11.83,8.4,
133,대전,2015-01-11,1.4,0.8,-5.3,0.0,,,2.6,320.0,1016.2,63,1.8,11.31,7.7,
133,대전,2015-01-12,-1.8,-0.7,-10.5,,,,1.0,340.0,1026.0,53,0.0,12.35,8.9,
133,대전,2015-01-13,0.2,-0.1,-6.0,,,,0.7,320.0,1025.6,65,4.3,10.04,6.8,
133,대전,2015-01-14,2.0,0.2,-2.1,,,,0.7,290.0,1018.3,75,9.5,3.52,0.0,
133,대전,2015-01-15,2.4,1.7,-2.1,,,,0.9,250.0,1014.1,74,3.4,8.17,5.1,
133,대전,2015-01-16,1.0,-0.2,-1.6,0.2,,,1.7,320.0,1012.8,83,8.4,1.90,0.0,
133,대전,2015-01-17,-1.5,1.0,-9.9,0.0,,,2.3,320.0,1020.2,55,1.9,13.41,8.8,
133,대전,2015-01-18,-0.6,-0.4,-5.2,5.4,2.0,2.0,1.3,180.0,1015.1,73,4.3,11.87,7.5,
133,대전,2015-01-19,1.8,0.6,-2.1,0.0,1.7,,2.3,290.0,1015.1,76,5.3,5.16,2.3,
133,대전,2015-01-20,0.4,0.9,-4.4,,,,0.9,320.0,1018.8,72,3.9,12.12,8.6,
133,대전,2015-01-21,2.5,2.1,-0.4,3.5,,,0.8,320.0,1013.6,82,8.8,4.14,0.0,
133,대전,2015-01-22,3.1,3.3,1.0,3.0,,,0.9,340.0,1010.6,87,8.9,4.96,0.5,
133,대전,2015-01-23,1.1,1.6,-1.5,,,,1.2,320.0,1014.4,84,3.5,9.63,5.2,
133,대전,2015-01-24,2.8,2.3,-1.1,,,,0.9,320.0,1018.0,77,5.8,8.97,4.9,
133,대전,2015-01-25,3.5,3.3,1.1,2.0,,,1.0,320.0,1015.7,85,8.5,5.04,0.9,
133,대전,2015-01-26,5.3,5.0,4.3,0.3,,,1.0,340.0,1011.5,94,9.7,1.82,0.0,
133,대전,2015-01-27,-0.8,1.5,-6.2,,,,2.0,320.0,1016.2,68,2.4,12.19,6.8,
133,대전,2015-01-28,-3.4,-1.3,-9.9,,,,1.1,360.0,1020.3,63,3.0,13.32,7.8,
133,대전,2015-01-29,-0.2,0.2,-2.5,1.2,0.5,0.5,0.7,340.0,1018.2,84,9.1,4.07,0.0,
133,대전,2015-01-30,-0.9,0.8,-6.7,0.0,0.5,,2.1,320.0,1017.5,67,3.9,11.86,9.0,
133,대전,2015-01-31,-3.5,-1.4,-10.8,,,,1.2,340.0,1023.6,59,0.1,15.23,9.5,
133,대전,2015-02-01,-2.3,-1.0,-9.9,,,,0.9,320.0,1024.6,59,0.3,15.45,9.6,
133,대전,2015-02-02,-0.5,0.1,-8.8,,,,0.8,320.0,1023.0,57,3.1,13.14,8.0,
133,대전,2015-02-03,0.5,0.1,-6.6,,,,0.8,320.0,1020.5,61,5.3,10.20,5.5,
133,대전,2015-02-04,0.0,-0.1,-3.2,0.0,,,1.1,320.0,1015.0,80,4.8,8.43,4.7,
133,대전,2015-02-05,0.5,1.0,-4.3,,,,1.5,320.0,1015.4,72,2.8,10.10,7.4,
133,대전,2015-02-06,1.4,2.0,-3.8,,,,1.5,200.0,1017.6,70,3.8,14.85,9.3,
133,대전,2015-02-07,1.7,1.7,-2.5,,,,1.1,320.0,1013.3,75,7.5,8.05,3.2,
133,대전,2015-02-08,-6.0,-2.0,-15.3,,,,3.6,320.0,1018.1,49,0.9,16.61,9.4,
133,대전,2015-02-09,-4.5,-2.4,-12.0,0.0,,,1.8,290.0,1019.4,58,3.3,14.99,9.1,
133,대전,2015-02-10,3.8,1.6,-2.5,,,,2.1,200.0,1010.6,65,4.4,11.96,8.7,
133,대전,2015-02-11,5.2,2.7,0.4,,,,1.8,200.0,1005.1,72,6.1,9.53,6.0,
133,대전,2015-02-12,-0.5,0.8,-11.4,,,,2.7,320.0,1006.7,44,0.4,17.00,9.9,
133,대전,2015-02-13,-0.8,-0.3,-11.4,,,,2.0,320.0,1012.1,46,0.0,17.01,10.0,
133,대전,2015-02-14,2.4,1.1,-2.2,,,,1.3,320.0,1013.7,73,1.8,12.89,7.9,
133,대전,2015-02-15,6.1,4.2,1.7,2.3,,,2.0,110.0,1012.4,76,9.5,7.72,0.5,
133,대전,2015-02-16,4.8,4.7,4.4,17.0,,,2.2,110.0,1006.6,98,10.0,1.33,0.0,
133,대전,2015-02-17,3.1,3.3,-0.5,0.0,,,1.9,320.0,1008.7,77,9.4,5.82,1.7,
133,대전,2015-02-18,1.8,2.3,-2.0,,,,1.3,320.0,1013.3,76,9.4,4.25,0.3,
133,대전,2015-02-19,2.4,3.6,-2.6,,,,0.9,320.0,1018.3,71,3.4,15.82,7.7,
133,대전,2015-02-20,4.8,4.5,-1.8,,,,0.9,320.0,1017.8,65,4.6,14.59,6.8,
133,대전,2015-02-21,6.5,5.6,3.8,6.7,,,1.8,110.0,1009.9,84,10.0,3.39,0.0,
133,대전,2015-02-22,6.0,7.0,2.1,1.0,,,1.9,320.0,1008.9,78,7.1,12.00,5.3,
133,대전,2015-02-23,3.0,5.3,-3.2,,,,1.4,290.0,1011.9,64,6.4,15.66,6.9,
133,대전,2015-02-24,3.5,4.0,-3.1,,,,1.2,290.0,1011.0,65,2.7,17.26,8.4,
133,대전,2015-02-25,5.8,5.3,-2.4,,,,1.0,110.0,1010.6,59,6.9,11.43,4.1,
133,대전,2015-02-26,3.3,5.5,-6.5,0.0,,,3.5,320.0,1011.8,52,4.3,16.00,7.9,
133,대전,2015-02-27,-0.4,3.2,-11.1,,,,1.9,340.0,1019.1,46,4.5,17.52,9.6,
133,대전,2015-02-28,2.1,2.4,-4.8,,,,1.4,110.0,1018.3,61,7.9,7.10,0.3,
133,대전,2015-03-01,3.0,4.0,-2.2,0.6,,,2.0,290.0,1012.0,71,5.6,10.64,5.1,
133,대전,2015-03-02,3.8,4.4,-6.4,,,,1.5,180.0,1011.4,51,1.3,20.08,10.5,
133,대전,2015-03-03,4.6,6.0,-2.5,0.3,,,1.9,320.0,1005.2,61,9.3,8.25,0.7,
133,대전,2015-03-04,-0.4,2.8,-10.9,0.0,,,3.3,320.0,1013.9,47,1.3,20.84,10.7,
133,대전,2015-03-05,0.3,2.3,-9.8,,,,0.9,360.0,1018.1,51,3.1,17.18,8.6,
133,대전,2015-03-06,3.9,4.6,-6.9,,,,1.2,320.0,1015.5,49,0.0,20.18,10.8,
133,대전,2015-03-07,4.9,5.4,-7.3,,,,1.2,320.0,1015.5,46,0.8,20.72,10.8,
133,대전,2015-03-08,7.7,7.2,-4.6,,,,1.2,90.0,1014.2,46,3.6,18.06,9.0,
133,대전,2015-03-09,4.4,7.7,-8.8,,,,3.1,320.0,1012.6,40,3.9,18.79,9.1,
133,대전,2015-03-10,-1.7,3.0,-14.5,,,,3.9,320.0,1016.9,39,1.6,22.85,11.0,
133,대전,2015-03-11,2.1,3.4,-6.8,0.0,,,2.5,230.0,1013.2,54,2.6,15.56,8.2,
133,대전,2015-03-12,3.7,7.1,-9.2,,,,2.0,200.0,1012.1,42,1.9,21.72,11.0,
133,대전,2015-03-13,6.6,7.9,-3.5,0.9,,,2.0,340.0,1011.2,55,5.9,12.41,3.9,
133,대전,2015-03-14,5.0,7.5,-6.8,,,,1.2,320.0,1015.3,46,1.9,20.12,9.1,
133,대전,2015-03-15,6.8,9.5,-5.0,,,,1.1,320.0,1014.0,48,2.6,19.51,10.1,
133,대전,2015-03-16,10.3,12.5,-3.6,,,,0.9,320.0,1012.3,43,2.3,19.06,9.3,
133,대전,2015-03-17,13.0,13.3,-0.4,,,,0.9,320.0,1009.3,43,6.4,13.99,4.9,
133,대전,2015-03-18,9.7,9.1,7.2,37.4,,,2.3,90.0,1003.3,87,9.5,1.77,0.0,
133,대전,2015-03-19,13.8,15.0,7.4,,,,1.3,320.0,1005.4,68,3.3,22.14,11.0,
133,대전,2015-03-20,14.0,13.4,1.5,,,,0.8,340.0,1009.3,49,5.5,17.69,7.5,
133,대전,2015-03-21,12.4,12.0,-0.1,,,,1.6,200.0,1008.0,46,0.5,20.77,9.7,
133,대전,2015-03-22,9.7,11.3,-3.5,,,,2.5,320.0,1012.5,49,0.0,22.16,10.4,
133,대전,2015-03-23,5.3,8.5,-8.7,,,,2.4,320.0,1018.1,38,0.0,24.63,11.6,
133,대전,2015-03-24,5.7,9.6,-6.6,,,,1.3,230.0,1022.7,45,0.0,24.21,11.5,
133,대전,2015-03-25,6.8,10.9,-6.8,,,,1.2,320.0,1026.1,44,0.0,24.78,11.7,
133,대전,2015-03-26,8.5,12.5,-5.5,,,,1.4,340.0,1025.1,41,0.0,24.53,11.7,
133,대전,2015-03-27,9.5,11.5,-4.6,,,,1.2,290.0,1018.3,41,2.3,20.19,10.4,
133,대전,2015-03-28,10.6,14.6,-3.9,0.0,,,1.6,200.0,1010.5,40,3.4,22.42,9.3,
133,대전,2015-03-29,12.9,14.8,2.3,0.0,,,1.2,320.0,1009.3,50,4.4,17.31,6.3,
133,대전,2015-03-30,14.8,17.4,6.3,,,,1.3,230.0,1010.1,62,0.0,22.87,10.3,
133,대전,2015-03-31,12.2,11.7,10.9,5.5,,,0.8,320.0,1007.0,93,8.6,3.08,0.0,
133,대전,2015-04-01,11.9,12.1,10.4,0.6,,,2.4,340.0,1007.1,91,9.3,3.31,0.0,
133,대전,2015-04-02,16.1,17.8,11.6,4.2,,,5.2,110.0,997.9,76,7.1,18.29,7.1,
133,대전,2015-04-03,12.0,13.1,10.0,13.0,,,2.1,200.0,998.5,88,7.8,8.10,0.8,
133,대전,2015-04-04,12.0,12.6,7.3,13.5,,,3.2,110.0,1005.8,75,6.5,12.19,5.2,
133,대전,2015-04-05,10.4,12.1,9.8,3.1,,,1.5,110.0,1006.0,97,10.0,3.95,0.0,
133,대전,2015-04-06,10.4,11.8,8.0,2.1,,,1.1,360.0,1010.3,86,9.1,5.41,0.0,
133,대전,2015-04-07,8.3,10.8,4.7,0.0,,,1.9,110.0,1015.0,79,8.5,11.38,2.3,
133,대전,2015-04-08,9.4,11.6,4.2,0.0,,,1.9,110.0,1017.3,71,8.1,13.47,2.1,
133,대전,2015-04-09,10.3,13.5,3.3,,,,1.2,320.0,1016.3,65,3.9,22.11,10.1,
133,대전,2015-04-10,11.5,14.2,1.4,,,,1.3,340.0,1014.4,55,0.0,24.78,10.8,
133,대전,2015-04-11,13.6,16.0,0.6,,,,1.1,340.0,1016.9,46,0.9,25.84,11.4,
133,대전,2015-04-12,13.0,12.9,0.6,,,,2.8,90.0,1016.1,47,7.6,12.22,1.5,
133,대전,2015-04-13,10.8,10.6,6.5,1.5,,,3.3,90.0,1009.4,76,9.6,5.43,0.2,
133,대전,2015-04-14,9.0,12.2,6.4,10.5,,,1.2,360.0,1000.2,85,9.1,10.84,2.0,
133,대전,2015-04-15,11.9,14.0,7.0,1.9,,,2.1,200.0,1001.3,75,4.3,23.69,8.9,
133,대전,2015-04-16,11.3,10.9,6.8,2.4,,,2.2,200.0,1001.8,76,2.4,13.13,7.0,
133,대전,2015-04-17,11.1,13.4,0.5,,,,1.9,200.0,1009.2,53,1.4,27.06,11.2,
133,대전,2015-04-18,13.1,14.6,3.1,4.8,,,0.9,320.0,1007.5,56,6.1,14.14,5.2,
133,대전,2015-04-19,14.3,14.8,13.8,4.0,,,0.8,320.0,998.7,97,10.0,4.21,0.0,
