관측분야 : 지상
조회기간 : 임의기간(일별): 2014-01-01 ~ 2017-08-21
관측지점 : 강릉(105), 파주(99), 수원(119), 보령(235), 청주(131)
출력기후요소 : 평균기온,평균이슬점온도,평균 지면온도,일강수량,최심적설,최심신적설,평균풍속,평균현지기압,평균습도,평균전운량,일사량,일조시간,최다풍향

지점번호,지점,일자,평균기온 (℃),평균지면온도 (℃),평균이슬점온도 (℃),일강수량 (mm),최심적설 (cm),최심신적설 (cm),평균풍속 (m/s),최다풍향 (deg),평균현지기압 (hPa),평균습도 (%),평균전운량 (1/10),일사합 (MJ/m²),일조합 (hr),
99,파주,2014-09-23,19.9,22.5,13.0,,,,1.3,50.0,1013.7,68,,,9.5,
99,파주,2014-09-24,18.8,21.2,14.4,0.7,,,1.6,50.0,1006.5,77,,,3.2,
99,파주,2014-09-25,19.8,22.5,14.5,,,,0.9,20.0,1010.0,75,,,10.0,
99,파주,2014-09-26,18.8,20.9,15.3,0.2,,,1.2,50.0,1012.8,82,,,1.7,
99,파주,2014-09-27,19.9,22.5,16.3,,,,1.4,180.0,1013.2,81,,,7.4,
99,파주,2014-09-28,20.8,22.2,17.8,2.6,,,0.9,180.0,1012.4,84,,,0.0,
99,파주,2014-09-29,18.8,21.5,17.3,8.9,,,0.7,230.0,1010.3,91,,,0.0,
99,파주,2014-09-30,16.7,19.5,12.0,,,,2.1,50.0,1014.0,76,,,7.8,
99,파주,2014-10-01,16.5,19.0,11.5,,,,1.6,50.0,1013.6,74,,,7.6,
99,파주,2014-10-02,16.5,18.6,14.6,29.2,,,1.1,160.0,1006.2,89,,,0.0,
99,파주,2014-10-03,15.2,19.0,8.9,,,,1.5,250.0,1009.1,69,,,9.4,
99,파주,2014-10-04,15.1,17.4,8.2,,,,1.7,20.0,1016.6,67,,,10.3,
99,파주,2014-10-05,15.3,17.3,6.7,,,,2.2,50.0,1015.8,59,,,10.7,
99,파주,2014-10-06,14.2,16.6,6.7,0.0,,,1.3,50.0,1015.4,64,,,8.1,
99,파주,2014-10-07,13.5,16.1,7.7,,,,1.2,250.0,1018.5,72,,,10.7,
99,파주,2014-10-08,13.2,15.9,7.3,,,,0.7,50.0,1019.0,73,,,9.9,
99,파주,2014-10-09,15.1,17.0,8.8,,,,0.9,200.0,1017.4,71,,,10.5,
99,파주,2014-10-10,16.4,17.5,9.9,,,,2.2,50.0,1018.7,69,,,10.6,
99,파주,2014-10-11,17.0,17.9,9.0,,,,2.3,50.0,1019.9,62,,,10.6,
99,파주,2014-10-12,18.2,18.6,8.3,,,,2.2,50.0,1015.0,57,,,9.8,
99,파주,2014-10-13,14.7,16.7,5.5,,,,3.3,20.0,1010.7,55,,,9.1,
99,파주,2014-10-14,10.7,14.5,2.7,,,,1.2,50.0,1014.3,63,,,10.6,
99,파주,2014-10-15,10.8,13.9,4.3,,,,1.2,230.0,1014.5,69,,,10.4,
99,파주,2014-10-16,12.3,14.3,0.9,0.7,,,2.4,290.0,1015.3,51,,,8.8,
99,파주,2014-10-17,10.0,13.1,3.2,,,,1.2,230.0,1019.5,68,,,10.2,
99,파주,2014-10-18,12.8,14.9,7.8,,,,0.7,200.0,1020.4,75,,,9.6,
99,파주,2014-10-19,14.3,12.9,8.5,,,,0.7,50.0,1018.7,72,,,4.6,
99,파주,2014-10-20,13.7,15.6,12.2,20.4,,,1.1,20.0,1013.6,91,,,0.2,
99,파주,2014-10-21,13.0,14.3,10.6,6.1,,,2.1,50.0,1014.2,86,,,0.0,
99,파주,2014-10-22,11.8,13.7,5.6,,,,1.9,50.0,1017.3,67,,,9.7,
99,파주,2014-10-23,10.9,13.0,6.2,,,,1.0,200.0,1017.6,76,,,9.0,
99,파주,2014-10-24,12.9,14.0,9.4,,,,1.0,180.0,1016.7,82,,,5.2,
99,파주,2014-10-25,13.8,14.8,10.5,,,,1.0,200.0,1016.7,82,,,6.8,
99,파주,2014-10-26,13.5,14.6,9.2,0.1,,,1.8,200.0,1014.8,77,,,1.8,
99,파주,2014-10-27,7.9,9.5,-4.9,,,,1.7,360.0,1020.6,44,,,10.0,
99,파주,2014-10-28,5.8,8.0,-3.3,,,,0.8,140.0,1022.9,59,,,10.0,
99,파주,2014-10-29,8.2,9.2,-1.6,,,,0.6,20.0,1023.1,58,,,9.6,
99,파주,2014-10-30,10.6,11.1,1.0,,,,0.6,50.0,1020.9,57,,,5.3,
99,파주,2014-10-31,14.2,13.4,4.6,0.0,,,1.3,20.0,1015.1,55,,,4.1,
99,파주,2014-11-01,16.2,16.0,8.0,,,,1.5,180.0,1009.4,60,,,7.8,
99,파주,2014-11-02,11.0,10.9,-1.8,1.8,,,3.7,320.0,1008.6,46,,,8.3,
99,파주,2014-11-03,7.1,7.6,-5.1,,,,1.9,320.0,1015.4,45,,,9.7,
99,파주,2014-11-04,7.8,8.7,1.3,,,,1.0,200.0,1018.5,68,,,9.8,
99,파주,2014-11-05,9.6,10.2,4.4,,,,1.0,200.0,1017.2,73,,,8.6,
99,파주,2014-11-06,11.0,11.8,4.5,1.0,,,1.2,70.0,1017.2,67,,,6.9,
99,파주,2014-11-07,5.6,7.3,-1.2,,,,0.8,140.0,1022.1,66,,,9.3,
99,파주,2014-11-08,6.5,7.8,0.7,,,,0.7,340.0,1021.6,68,,,0.2,
99,파주,2014-11-09,7.3,8.0,-1.9,,,,1.0,290.0,1020.5,58,,,9.4,
99,파주,2014-11-10,5.5,6.1,-2.0,,,,0.8,200.0,1019.3,64,,,9.3,
99,파주,2014-11-11,7.0,7.5,2.2,3.4,,,1.0,290.0,1013.0,74,,,6.7,
99,파주,2014-11-12,5.4,6.1,-5.6,2.5,,,4.2,290.0,1011.0,47,,,8.0,
99,파주,2014-11-13,-1.2,1.1,-13.5,,,,2.2,290.0,1020.3,40,,,9.6,
99,파주,2014-11-14,2.1,2.8,-5.4,,,,1.2,50.0,1021.7,60,,,9.2,
99,파주,2014-11-15,1.0,2.2,-9.2,,,,1.0,160.0,1026.2,53,,,9.2,
99,파주,2014-11-16,4.3,5.0,-4.6,2.0,,,1.0,340.0,1022.3,55,,,7.2,
99,파주,2014-11-17,4.1,5.3,-0.7,,,,1.3,320.0,1021.1,74,,,6.4,
99,파주,2014-11-18,1.5,2.4,-5.7,,,,0.8,160.0,1024.9,65,,,9.2,
99,파주,2014-11-19,1.8,2.6,-5.5,,,,0.7,50.0,1024.4,63,,,9.0,
99,파주,2014-11-20,4.9,4.3,-0.9,,,,0.9,70.0,1021.3,69,,,7.7,
99,파주,2014-11-21,11.0,9.6,4.8,0.0,,,2.4,200.0,1018.8,67,,,4.8,
99,파주,2014-11-22,9.2,10.2,7.5,5.4,,,1.4,200.0,1020.3,90,,,0.7,
99,파주,2014-11-23,5.6,7.4,3.8,,,,1.4,50.0,1022.5,89,,,0.6,
99,파주,2014-11-24,7.4,6.8,1.5,,,,1.8,50.0,1017.7,68,,,0.3,
99,파주,2014-11-25,8.9,6.9,0.3,,,,2.6,50.0,1014.8,56,,,5.8,
99,파주,2014-11-26,8.0,7.1,0.6,,,,1.6,20.0,1015.5,62,,,7.9,
99,파주,2014-11-27,6.6,7.0,2.7,,,,0.6,20.0,1019.4,78,,,7.0,
99,파주,2014-11-28,6.2,6.4,4.3,18.9,,,2.2,20.0,1012.0,88,,,0.0,
99,파주,2014-11-29,5.0,6.0,3.1,,,,1.7,20.0,1017.4,88,,,6.0,
99,파주,2014-11-30,7.2,8.1,5.5,8.5,,,1.9,50.0,1009.6,89,,,0.9,
99,파주,2014-12-01,-1.8,1.8,-10.2,0.1,,,5.2,320.0,1012.0,53,,,5.4,
99,파주,2014-12-02,-6.2,-2.2,-18.1,,,,2.9,290.0,1019.0,41,,,9.0,
99,파주,2014-12-03,-5.0,-1.1,-10.2,0.1,,,1.3,20.0,1016.9,68,,,6.5,
99,파주,2014-12-04,-6.3,-2.0,-15.6,,,,1.5,290.0,1017.2,50,,,8.4,
99,파주,2014-12-05,-7.4,-3.0,-17.1,,,,2.2,290.0,1018.4,47,,,8.8,
99,파주,2014-12-06,-7.3,-3.3,-15.0,,,,1.8,290.0,1021.1,57,,,8.6,
99,파주,2014-12-07,-5.3,-2.2,-14.2,,,,1.2,20.0,1023.7,52,,,1.1,
99,파주,2014-12-08,-3.8,-1.9,-13.6,,,,1.5,320.0,1027.2,49,,,8.8,
99,파주,2014-12-09,-6.0,-3.2,-13.9,,,,0.9,50.0,1031.9,58,,,8.5,
99,파주,2014-12-10,-1.7,-1.1,-8.2,2.0,,,0.8,70.0,1021.6,63,,,0.3,
99,파주,2014-12-11,-3.1,-0.8,-8.9,0.1,,,1.8,290.0,1020.4,65,,,8.1,
99,파주,2014-12-12,-6.1,-2.2,-10.2,0.0,,,1.0,200.0,1019.8,74,,,5.8,
99,파주,2014-12-13,-7.8,-3.2,-15.3,,,,1.6,290.0,1023.4,59,,,8.6,
99,파주,2014-12-14,-6.4,-2.9,-12.5,,,,0.8,20.0,1025.9,63,,,4.8,
99,파주,2014-12-15,-1.4,-0.7,-4.4,6.0,,,1.5,50.0,1020.5,80,,,0.2,
99,파주,2014-12-16,-5.9,-1.4,-14.0,,,,4.1,290.0,1016.6,53,,,7.5,
99,파주,2014-12-17,-9.6,-4.7,-20.8,,,,3.4,320.0,1022.0,40,,,8.6,
99,파주,2014-12-18,-10.5,-5.1,-20.5,,,,1.0,290.0,1030.7,45,,,8.6,
99,파주,2014-12-19,-5.7,-3.0,-12.3,2.4,,,1.3,50.0,1024.6,61,,,0.2,
99,파주,2014-12-20,-2.9,-0.5,-9.2,2.0,,,2.7,290.0,1018.2,64,,,8.5,
99,파주,2014-12-21,-9.5,-4.1,-15.4,,,,1.1,110.0,1020.2,64,,,8.1,
99,파주,2014-12-22,-7.9,-3.5,-12.7,0.1,,,1.0,50.0,1020.8,70,,,7.6,
99,파주,2014-12-23,-4.5,-2.4,-9.0,,,,0.7,50.0,1021.7,71,,,1.6,
99,파주,2014-12-24,0.0,-0.8,-5.9,0.1,,,1.9,290.0,1018.6,67,,,8.1,
99,파주,2014-12-25,-4.4,-2.7,-12.3,,,,1.4,140.0,1024.7,56,,,8.5,
99,파주,2014-12-26,-6.8,-3.8,-14.1,,,,0.7,70.0,1027.5,60,,,8.5,
99,파주,2014-12-27,-5.5,-3.2,-12.7,,,,0.8,320.0,1026.9,60,,,8.0,
99,파주,2014-12-28,-2.9,-1.8,-8.5,,,,0.8,50.0,1018.5,66,,,0.3,
99,파주,2014-12-29,0.0,-0.6,-3.4,,,,1.0,160.0,1011.3,78,,,0.7,
99,파주,2014-12-30,-2.3,-1.5,-7.7,,,,1.1,140.0,1013.7,70,,,6.1,
99,파주,2014-12-31,-2.9,-2.0,-13.5,,,,2.9,290.0,1015.2,45,,,6.7,
99,파주,2015-01-01,-8.3,-5.2,-19.6,,,,3.2,290.0,1021.1,41,,,8.5,
99,파주,2015-01-02,-7.9,-4.9,-17.0,,,,1.8,290.0,1022.3,52,,,8.2,
99,파주,2015-01-03,-4.8,-4.1,-11.6,,,,1.3,180.0,1019.9,61,,,7.8,
99,파주,2015-01-04,0.8,0.3,-3.7,,,,0.9,70.0,1014.7,73,,,2.9,
99,파주,2015-01-05,0.9,-0.3,-2.8,0.7,,,1.0,50.0,1013.4,77,,,3.8,
99,파주,2015-01-06,-4.2,-0.9,-13.4,1.7,,,2.8,290.0,1014.0,52,,,8.7,
99,파주,2015-01-07,-6.8,-4.4,-19.3,,,,1.2,140.0,1019.5,38,,,8.7,
99,파주,2015-01-08,-8.4,-5.1,-16.3,,,,0.8,70.0,1022.8,56,,,8.9,
99,파주,2015-01-09,-5.8,-4.5,-12.5,,,,0.9,70.0,1021.8,62,,,8.7,
99,파주,2015-01-10,-3.1,-3.2,-9.2,,,,1.5,160.0,1019.8,65,,,8.0,
99,파주,2015-01-11,-1.2,-1.9,-9.8,,,,2.5,290.0,1020.9,54,,,8.6,
99,파주,2015-01-12,-5.8,-4.6,-16.4,,,,1.2,50.0,1031.5,46,,,9.0,
99,파주,2015-01-13,-4.1,-3.6,-12.8,,,,1.0,50.0,1030.9,53,,,4.3,
99,파주,2015-01-14,-0.2,-0.4,-11.1,,,,0.9,20.0,1023.6,46,,,0.9,
99,파주,2015-01-15,0.6,-0.9,-6.7,,,,1.2,50.0,1018.9,59,,,6.9,
99,파주,2015-01-16,-1.0,-0.9,-6.4,,,,2.0,250.0,1016.6,68,,,0.8,
99,파주,2015-01-17,-5.5,-4.0,-15.7,,,,2.0,290.0,1025.3,46,,,9.3,
99,파주,2015-01-18,-3.4,-2.9,-7.9,8.0,,,1.8,200.0,1018.2,73,,,2.2,
99,파주,2015-01-19,-1.9,-1.0,-7.0,,,,2.0,290.0,1019.5,69,,,8.9,
99,파주,2015-01-20,-4.8,-2.9,-10.5,,,,1.3,20.0,1024.4,66,,,7.2,
99,파주,2015-01-21,-0.1,-1.0,-6.9,,,,1.6,50.0,1018.9,60,,,1.9,
99,파주,2015-01-22,1.3,0.6,-5.4,,,,2.0,20.0,1016.1,62,3.8,,7.0,
99,파주,2015-01-23,-1.1,-0.2,-5.6,,,,1.2,180.0,1018.8,73,0.3,,9.1,
99,파주,2015-01-24,0.3,0.6,-4.4,,,,0.8,110.0,1022.6,73,,,7.9,
99,파주,2015-01-25,0.7,0.2,-2.2,10.1,,,1.9,20.0,1020.5,82,,,0.0,
99,파주,2015-01-26,2.8,1.9,-0.5,0.4,,,1.9,50.0,1016.7,80,7.5,,2.4,
99,파주,2015-01-27,-4.4,-0.3,-12.6,,,,2.0,290.0,1021.9,54,0.0,,9.5,
99,파주,2015-01-28,-6.2,-1.6,-13.4,,,,1.5,20.0,1026.1,58,3.0,,9.1,
99,파주,2015-01-29,-4.2,-2.0,-10.0,,,,1.2,50.0,1023.7,65,9.0,,0.7,
99,파주,2015-01-30,-4.6,-2.6,-12.7,,,,2.2,320.0,1022.9,57,1.8,,9.4,
99,파주,2015-01-31,-7.1,-3.4,-14.5,,,,1.0,140.0,1028.9,59,,,9.5,
99,파주,2015-02-01,-5.8,-2.8,-13.6,,,,1.0,200.0,1029.8,59,,,9.6,
99,파주,2015-02-02,-3.6,-1.7,-11.7,,,,1.1,50.0,1028.4,58,2.5,,8.6,
99,파주,2015-02-03,-2.5,-1.1,-10.1,,,,0.9,270.0,1025.5,60,5.5,,9.0,
99,파주,2015-02-04,-2.4,-1.1,-8.6,,,,0.7,230.0,1019.5,66,6.3,,8.8,
99,파주,2015-02-05,-2.3,-0.7,-9.0,,,,1.1,290.0,1020.1,63,0.8,,9.2,
99,파주,2015-02-06,-2.1,-0.6,-8.8,,,,1.1,140.0,1022.2,63,1.5,,9.4,
99,파주,2015-02-07,-0.5,0.4,-6.9,,,,1.8,230.0,1017.7,64,,,5.8,
99,파주,2015-02-08,-9.9,-4.4,-24.8,,,,4.1,320.0,1023.8,29,,,9.7,
99,파주,2015-02-09,-7.2,-4.6,-16.0,,,,1.6,290.0,1023.2,51,2.5,,7.7,
99,파주,2015-02-10,-2.1,-1.7,-6.1,,,,1.6,230.0,1013.7,75,5.8,,3.6,
99,파주,2015-02-11,-0.7,0.3,-7.3,,,,1.2,270.0,1010.0,66,2.5,,5.7,
99,파주,2015-02-12,-3.3,-1.6,-17.0,,,,2.7,290.0,1011.5,37,0.0,,9.9,
99,파주,2015-02-13,-4.1,-1.5,-13.3,,,,1.7,140.0,1016.5,53,0.0,,9.9,
99,파주,2015-02-14,0.6,-0.5,-3.3,,,,1.9,200.0,1017.1,76,,,0.7,
99,파주,2015-02-15,6.9,3.9,-0.6,,,,2.1,50.0,1016.7,62,,,7.1,
99,파주,2015-02-16,3.7,2.6,2.0,10.0,,,2.2,50.0,1011.0,89,10.0,,0.0,
99,파주,2015-02-17,1.7,2.6,-2.2,,,,1.6,290.0,1012.9,77,9.3,,1.6,
99,파주,2015-02-18,0.2,0.6,-3.9,,,,0.9,320.0,1018.0,75,,,1.2,
99,파주,2015-02-19,0.4,2.8,-4.8,,,,0.9,270.0,1023.4,71,,,9.8,
99,파주,2015-02-20,2.8,2.3,-4.5,,,,0.9,50.0,1022.7,63,,,5.3,
99,파주,2015-02-21,4.3,2.7,1.1,9.0,,,1.3,50.0,1014.3,80,,,0.0,
99,파주,2015-02-22,3.3,3.6,-1.8,1.5,,,2.6,250.0,1013.1,71,2.8,,5.2,
99,파주,2015-02-23,-0.1,2.4,-6.1,,,,1.4,270.0,1016.8,67,3.0,,8.1,
99,파주,2015-02-24,0.0,2.5,-6.1,,,,1.1,200.0,1016.0,67,0.8,,9.7,
99,파주,2015-02-25,3.6,3.5,-4.1,1.8,,,1.8,180.0,1014.9,62,7.0,,6.5,
99,파주,2015-02-26,0.5,2.6,-8.7,0.0,,,3.6,270.0,1016.2,53,2.5,,10.1,
99,파주,2015-02-27,-2.6,0.8,-14.2,,,,2.5,340.0,1024.7,42,4.3,,9.1,
99,파주,2015-02-28,0.9,0.7,-8.6,,,,1.1,50.0,1023.1,51,,,0.4,
99,파주,2015-03-01,1.7,2.0,-7.0,,,,2.2,250.0,1016.1,54,,,4.2,
99,파주,2015-03-02,1.6,3.1,-7.3,,,,1.7,200.0,1015.5,55,0.0,,10.4,
99,파주,2015-03-03,2.0,1.9,-4.6,4.6,,,2.6,180.0,1009.4,64,10.0,,0.0,
99,파주,2015-03-04,-2.3,1.2,-13.6,,,,3.9,290.0,1018.3,42,1.3,,10.8,
99,파주,2015-03-05,-2.3,1.5,-11.8,,,,1.1,70.0,1023.5,54,5.8,,9.1,
99,파주,2015-03-06,-0.3,2.9,-10.1,,,,1.2,230.0,1020.8,54,1.8,,10.9,
99,파주,2015-03-07,0.9,3.3,-7.4,,,,1.0,50.0,1020.7,60,,,10.5,
99,파주,2015-03-08,4.8,5.0,-4.9,,,,1.0,50.0,1019.3,54,,,7.7,
99,파주,2015-03-09,1.6,4.8,-10.9,,,,4.0,290.0,1017.4,40,1.0,,10.1,
99,파주,2015-03-10,-3.6,0.7,-20.0,,,,4.5,320.0,1021.3,28,0.0,,11.1,
99,파주,2015-03-11,-0.9,1.1,-13.2,,,,3.0,250.0,1016.3,43,4.8,,9.9,
99,파주,2015-03-12,1.1,2.7,-10.3,,,,2.5,230.0,1015.9,45,0.0,,10.9,
99,파주,2015-03-13,3.9,4.1,-10.4,,,,2.0,290.0,1015.9,40,0.0,,11.0,
99,파주,2015-03-14,1.4,4.3,-10.9,,,,1.3,230.0,1020.2,43,,,10.5,
99,파주,2015-03-15,2.4,4.3,-6.5,,,,1.2,200.0,1019.2,57,,,9.1,
99,파주,2015-03-16,6.0,6.1,-3.1,,,,1.1,70.0,1017.1,58,1.0,,10.1,
99,파주,2015-03-17,7.4,6.2,0.3,0.1,,,1.0,50.0,1014.4,63,9.8,,0.0,
99,파주,2015-03-18,9.7,7.5,1.0,0.0,,,3.0,20.0,1009.0,55,10.0,,0.0,
99,파주,2015-03-19,10.4,10.5,-0.9,,,,1.8,20.0,1010.5,48,0.0,,10.6,
99,파주,2015-03-20,10.3,10.3,-6.0,,,,1.2,270.0,1014.0,42,4.8,,8.5,
99,파주,2015-03-21,8.4,9.3,-2.8,,,,1.6,230.0,1012.4,47,,,9.0,
99,파주,2015-03-22,5.3,7.5,-9.0,,,,2.6,290.0,1017.1,43,,,11.0,
99,파주,2015-03-23,3.2,4.5,-15.3,,,,2.7,320.0,1022.4,27,0.0,,11.4,
99,파주,2015-03-24,2.9,5.4,-11.8,,,,1.5,200.0,1027.5,40,0.0,,11.4,
99,파주,2015-03-25,4.0,6.4,-7.1,,,,1.3,270.0,1031.0,52,0.0,,11.4,
99,파주,2015-03-26,5.6,7.6,-4.0,,,,1.7,230.0,1029.7,57,0.0,,11.4,
99,파주,2015-03-27,6.9,9.3,-0.6,,,,1.6,230.0,1022.9,64,2.5,,7.9,
99,파주,2015-03-28,6.7,9.7,-5.4,,,,1.6,230.0,1015.1,49,,,10.0,
99,파주,2015-03-29,8.8,10.8,1.7,,,,1.2,180.0,1014.2,63,,,4.4,
99,파주,2015-03-30,9.9,11.3,1.6,,,,1.6,230.0,1014.8,63,4.0,,8.5,
99,파주,2015-03-31,10.5,10.1,6.9,3.0,,,1.0,360.0,1011.7,80,10.0,,0.0,
99,파주,2015-04-01,11.4,12.6,3.9,1.2,,,3.3,50.0,1012.2,62,7.5,,6.9,
99,파주,2015-04-02,13.7,12.3,7.6,27.1,,,3.9,50.0,1000.3,69,9.5,,2.3,
99,파주,2015-04-03,10.6,12.8,6.8,0.2,,,1.8,200.0,1003.0,80,7.0,,4.9,
99,파주,2015-04-04,11.9,11.7,0.8,,,,3.1,50.0,1010.6,48,,,2.4,
99,파주,2015-04-05,10.1,10.9,1.3,,,,1.5,20.0,1010.7,55,,,0.0,
99,파주,2015-04-06,9.2,9.4,0.1,,,,2.2,290.0,1015.3,56,9.5,,3.8,
99,파주,2015-04-07,7.2,8.8,-0.7,,,,2.7,20.0,1020.6,58,8.5,,4.0,
99,파주,2015-04-08,6.6,9.5,-3.8,,,,2.1,20.0,1022.5,51,3.3,,11.0,
99,파주,2015-04-09,7.1,9.8,-5.1,,,,1.3,230.0,1021.4,49,3.0,,11.8,
99,파주,2015-04-10,9.4,11.3,-2.5,,,,1.6,50.0,1019.5,50,0.0,,11.8,
99,파주,2015-04-11,10.8,12.3,-1.4,,,,1.4,230.0,1021.8,50,,,11.5,
99,파주,2015-04-12,12.0,11.7,-0.3,,,,2.1,50.0,1021.0,48,,,3.5,
99,파주,2015-04-13,11.6,12.1,0.1,2.3,,,3.4,50.0,1015.1,48,8.3,,5.0,
99,파주,2015-04-14,6.6,9.2,4.7,12.1,,,1.2,50.0,1005.6,88,10.0,,0.0,
99,파주,2015-04-15,10.0,13.3,5.5,0.3,,,2.0,160.0,1004.9,76,5.0,,8.2,
99,파주,2015-04-16,10.0,9.3,2.5,1.2,,,3.0,180.0,1004.2,62,7.5,,3.0,
99,파주,2015-04-17,9.6,9.8,-1.6,,,,2.9,230.0,1012.7,51,0.0,,12.3,
99,파주,2015-04-18,13.2,14.8,-3.1,0.0,,,1.1,70.0,1011.9,42,,,10.9,
99,파주,2015-04-19,13.4,11.6,7.4,13.2,,,2.2,20.0,1004.1,70,,,0.0,
99,파주,2015-04-20,12.0,13.4,5.3,5.3,,,2.8,20.0,1004.6,66,5.8,,5.7,
99,파주,2015-04-21,11.6,14.5,0.5,,,,2.1,200.0,1011.9,54,0.5,,11.9,
99,파주,2015-04-22,12.1,13.7,2.7,0.0,,,1.7,160.0,1014.7,56,3.5,,9.6,
99,파주,2015-04-23,12.5,14.7,1.4,,,,2.1,180.0,1017.0,52,5.5,,10.5,
99,파주,2015-04-24,13.6,16.1,-0.1,,,,1.7,290.0,1016.1,46,0.0,,12.2,
99,파주,2015-04-25,13.1,15.7,-2.3,,,,1.8,230.0,1016.4,41,,,12.6,
99,파주,2015-04-26,14.6,16.6,3.9,,,,1.8,200.0,1014.8,54,,,11.6,
99,파주,2015-04-27,15.3,17.8,5.6,,,,1.5,230.0,1012.9,59,0.0,,11.6,
99,파주,2015-04-28,18.0,19.8,3.5,,,,1.2,50.0,1009.7,47,5.5,,10.7,
99,파주,2015-04-29,17.4,18.2,10.2,0.5,,,1.7,50.0,1009.1,64,9.3,,1.3,
99,파주,2015-04-30,19.3,21.9,10.1,,,,1.5,20.0,1009.4,60,1.0,,12.3,
99,파주,2015-05-01,19.0,22.5,11.0,,,,1.6,230.0,1010.0,64,0.0,,12.2,
99,파주,2015-05-02,18.7,21.7,11.9,0.5,,,1.3,200.0,1008.5,68,,,9.1,
99,파주,2015-05-03,18.1,21.7,15.1,3.0,,,1.4,180.0,1004.0,84,,,1.7,
99,파주,2015-05-04,15.2,19.2,-0.8,,,,2.8,290.0,1005.5,41,2.0,,12.8,
99,파주,2015-05-05,11.9,18.3,-0.6,,,,2.4,200.0,1008.0,48,,,12.7,
99,파주,2015-05-06,12.9,16.0,2.6,,,,1.2,230.0,1008.3,54,8.5,,2.6,
99,파주,2015-05-07,14.2,18.4,1.7,,,,1.5,200.0,1009.1,51,7.3,,7.6,
99,파주,2015-05-08,15.3,19.2,9.1,,,,1.4,230.0,1009.7,68,9.5,,2.3,
99,파주,2015-05-09,15.7,20.6,8.2,,,,1.4,270.0,1009.5,64,,,7.2,
99,파주,2015-05-10,16.5,22.2,4.2,,,,1.4,20.0,1013.7,50,,,12.1,
99,파주,2015-05-11,16.5,19.6,9.5,14.0,,,1.7,180.0,1005.6,67,8.5,,4.1,
99,파주,2015-05-12,13.2,17.9,8.6,8.1,,,4.6,200.0,995.7,75,8.0,,6.5,
99,파주,2015-05-13,16.3,20.2,9.1,,,,3.6,200.0,999.6,64,1.0,,12.5,
99,파주,2015-05-14,17.6,20.1,12.8,,,,2.2,230.0,1003.4,75,8.5,,6.3,
99,파주,2015-05-15,18.1,21.1,10.1,,,,1.4,320.0,1005.6,64,8.3,,6.2,
99,파주,2015-05-16,16.1,26.0,4.9,,,,1.8,230.0,1006.6,54,,,13.4,
99,파주,2015-05-17,16.3,25.5,4.6,,,,1.5,200.0,1007.2,53,,,13.2,
99,파주,2015-05-18,15.1,16.4,8.8,0.0,,,2.0,200.0,1001.5,69,8.3,,7.0,
99,파주,2015-05-19,14.1,16.4,12.0,0.5,,,2.6,200.0,1002.6,87,9.5,,0.0,
99,파주,2015-05-20,16.3,22.3,6.0,,,,1.6,200.0,1005.1,56,2.0,,12.0,
99,파주,2015-05-21,17.2,24.2,7.6,,,,2.4,180.0,1009.7,58,3.0,,12.4,
99,파주,2015-05-22,18.1,24.9,7.7,,,,1.8,230.0,1010.1,56,0.5,,13.1,
99,파주,2015-05-23,18.1,25.6,6.4,,,,1.4,200.0,1007.8,53,,,13.1,
99,파주,2015-05-24,18.2,26.3,6.3,,,,1.3,230.0,1005.2,52,,,13.3,
99,파주,2015-05-25,18.5,27.0,9.4,,,,1.4,200.0,1005.6,62,,,13.2,
99,파주,2015-05-26,18.9,27.4,9.6,,,,1.4,200.0,1008.1,62,0.0,,12.5,
99,파주,2015-05-27,19.4,28.1,5.5,,,,1.1,180.0,1006.9,51,0.5,,13.1,
99,파주,2015-05-28,20.9,30.4,5.8,,,,1.4,20.0,1005.5,44,0.8,,13.0,
99,파주,2015-05-29,21.7,28.7,9.5,,,,1.1,140.0,1003.9,49,7.5,,8.7,
99,파주,2015-05-30,19.2,25.0,13.3,0.7,,,1.3,250.0,1001.9,70,,,4.9,
99,파주,2015-05-31,19.5,25.8,10.9,,,,1.3,230.0,1004.7,64,,,9.9,
99,파주,2015-06-01,18.6,26.3,8.2,,,,1.3,230.0,1006.8,57,,,12.8,
99,파주,2015-06-02,20.5,29.6,9.9,,,,1.7,230.0,1004.7,55,,,12.5,
99,파주,2015-06-03,21.6,29.8,3.4,,,,3.0,320.0,1004.1,36,,,13.3,
99,파주,2015-06-04,21.0,29.9,5.3,,,,1.5,230.0,1006.0,41,,,9.9,
99,파주,2015-06-05,16.4,21.0,11.9,3.7,,,1.1,50.0,1003.5,76,,,0.8,
99,파주,2015-06-06,20.5,28.5,10.8,,,,1.6,180.0,1008.4,58,,,11.0,
99,파주,2015-06-07,20.2,27.8,10.1,,,,1.4,230.0,1009.9,57,,,8.7,
99,파주,2015-06-08,19.9,24.9,13.0,,,,1.2,250.0,1004.3,67,,,4.6,
99,파주,2015-06-09,20.4,28.6,14.5,,,,1.6,230.0,1003.7,71,,,10.5,
99,파주,2015-06-10,22.4,31.8,14.6,,,,1.5,50.0,1004.3,66,,,9.8,
99,파주,2015-06-11,22.9,28.9,15.0,13.5,,,2.4,180.0,998.2,67,,,4.0,
99,파주,2015-06-12,21.6,27.5,15.3,0.3,,,2.5,200.0,999.7,70,,,12.0,
99,파주,2015-06-13,21.9,24.6,16.1,0.9,,,1.9,50.0,1001.6,71,,,6.3,
