관측분야 : 지상
조회기간 : 임의기간(일별): 2014-01-01 ~ 2017-08-21
관측지점 : 광주(156), 대구(143), 서울(108), 인천(112)
출력기후요소 : 평균기온,평균이슬점온도,평균 지면온도,일강수량,최심적설,최심신적설,평균풍속,평균현지기압,평균습도,평균전운량,일사량,일조시간,최다풍향

지점번호,지점,일자,평균기온 (℃),평균지면온도 (℃),평균이슬점온도 (℃),일강수량 (mm),최심적설 (cm),최심신적설 (cm),평균풍속 (m/s),최다풍향 (deg),평균현지기압 (hPa),평균습도 (%),평균전운량 (1/10),일사합 (MJ/m²),일조합 (hr),
108,서울,2014-08-26,25.4,28.5,19.5,11.5,,,2.5,70.0,1001.2,71,6.3,11.38,3.8,
108,서울,2014-08-27,24.6,25.5,17.8,,,,2.8,70.0,1005.3,67,6.6,14.77,8.7,
108,서울,2014-08-28,25.1,26.4,17.7,,,,2.2,50.0,1006.3,65,1.6,18.41,11.2,
108,서울,2014-08-29,25.2,27.7,19.3,6.5,,,1.8,50.0,1005.2,72,4.5,14.21,7.8,
108,서울,2014-08-30,24.6,26.3,18.6,,,,1.9,70.0,1004.6,72,2.4,17.60,9.7,
108,서울,2014-08-31,24.1,25.8,17.5,,,,1.4,50.0,1003.6,69,6.3,12.18,3.6,
108,서울,2014-09-01,24.1,25.4,18.6,1.5,,,1.5,50.0,1003.9,73,6.1,13.60,6.2,
108,서울,2014-09-02,23.1,24.3,17.9,6.0,,,2.5,70.0,1001.9,74,8.5,10.67,2.6,
108,서울,2014-09-03,19.1,20.6,19.0,57.5,,,3.4,70.0,993.1,100,9.8,2.57,0.0,
108,서울,2014-09-04,22.4,25.5,18.3,,,,2.5,270.0,998.3,79,3.6,17.14,11.9,
108,서울,2014-09-05,23.8,25.8,18.8,,,,2.1,250.0,1002.7,76,5.5,16.45,7.9,
108,서울,2014-09-06,25.2,27.5,18.0,,,,1.8,290.0,1002.1,67,3.5,18.51,9.9,
108,서울,2014-09-07,25.3,28.2,19.4,,,,1.6,50.0,998.9,72,2.6,17.29,9.6,
108,서울,2014-09-08,24.8,28.5,19.6,,,,2.5,270.0,997.0,75,2.6,17.27,11.1,
108,서울,2014-09-09,23.3,28.0,15.9,,,,2.1,270.0,997.9,67,4.6,15.95,8.8,
108,서울,2014-09-10,22.4,27.4,13.8,,,,1.5,270.0,1000.6,61,0.1,18.02,11.7,
108,서울,2014-09-11,23.3,27.4,15.0,,,,1.8,70.0,1003.0,61,2.4,16.71,10.9,
108,서울,2014-09-12,21.3,23.6,16.4,0.1,,,2.1,50.0,1003.6,75,6.9,9.31,2.1,
108,서울,2014-09-13,23.1,26.9,14.6,,,,2.3,70.0,1004.9,61,2.0,15.27,10.1,
108,서울,2014-09-14,23.0,26.9,14.6,,,,2.3,70.0,1005.4,61,5.8,15.46,9.8,
108,서울,2014-09-15,23.1,27.3,15.6,,,,2.2,270.0,1003.5,65,7.9,12.92,4.4,
108,서울,2014-09-16,21.3,26.5,8.0,,,,2.1,290.0,1005.5,44,6.1,16.64,9.9,
108,서울,2014-09-17,20.2,22.9,9.9,,,,1.5,270.0,1006.3,52,7.9,6.82,0.0,
108,서울,2014-09-18,20.6,24.6,11.1,,,,2.0,70.0,1007.6,57,3.3,13.77,9.2,
108,서울,2014-09-19,21.4,25.7,11.0,,,,1.7,50.0,1004.5,55,0.9,16.52,10.6,
108,서울,2014-09-20,21.6,26.3,10.3,,,,2.0,70.0,1004.1,53,0.8,18.14,11.4,
108,서울,2014-09-21,20.2,21.7,12.4,0.0,,,1.4,50.0,1007.1,62,4.5,7.84,4.4,
108,서울,2014-09-22,21.4,24.3,11.9,,,,2.0,50.0,1008.7,58,0.6,16.15,11.1,
108,서울,2014-09-23,23.0,27.2,11.9,,,,2.5,70.0,1007.0,52,5.6,15.04,9.9,
108,서울,2014-09-24,20.3,21.7,16.1,6.5,,,2.6,50.0,999.7,78,8.4,6.96,2.5,
108,서울,2014-09-25,22.2,22.6,15.2,,,,1.7,70.0,1003.2,67,3.9,13.69,8.0,
108,서울,2014-09-26,21.0,22.1,16.8,0.0,,,2.6,70.0,1006.3,78,7.8,8.01,3.0,
108,서울,2014-09-27,21.4,23.0,17.4,,,,2.6,270.0,1006.7,79,5.8,9.76,6.8,
108,서울,2014-09-28,21.7,22.8,18.9,0.5,,,1.1,50.0,1005.8,86,8.9,6.03,0.3,
108,서울,2014-09-29,19.4,20.4,19.2,16.0,,,1.3,20.0,1003.7,99,8.5,2.03,0.0,
108,서울,2014-09-30,18.9,21.1,13.4,,,,3.1,70.0,1006.9,73,3.0,14.02,10.2,
108,서울,2014-10-01,19.2,20.0,13.1,,,,2.6,70.0,1006.8,69,5.9,11.31,7.2,
108,서울,2014-10-02,18.1,18.2,16.1,9.0,,,2.2,270.0,999.7,89,8.6,2.51,0.0,
108,서울,2014-10-03,16.1,17.9,11.3,,,,2.9,270.0,1002.3,74,4.1,10.39,5.9,
108,서울,2014-10-04,16.9,18.0,9.1,,,,3.4,70.0,1009.6,62,1.1,15.61,10.8,
108,서울,2014-10-05,17.1,18.9,7.1,,,,3.1,70.0,1008.6,53,1.3,16.20,10.8,
108,서울,2014-10-06,16.6,18.9,7.4,,,,1.7,70.0,1008.3,57,1.0,15.32,10.6,
108,서울,2014-10-07,16.1,18.0,9.1,,,,2.4,50.0,1011.6,65,1.6,13.32,9.9,
108,서울,2014-10-08,16.7,18.5,8.4,,,,1.5,50.0,1011.9,62,2.3,14.67,10.6,
108,서울,2014-10-09,18.6,20.7,10.0,,,,2.0,320.0,1010.4,60,1.3,15.14,10.4,
108,서울,2014-10-10,19.0,21.2,11.5,,,,3.6,70.0,1011.6,63,0.3,15.11,10.6,
108,서울,2014-10-11,19.4,21.7,10.3,,,,3.1,70.0,1012.9,57,0.0,15.60,10.7,
108,서울,2014-10-12,21.2,22.9,8.7,,,,1.9,70.0,1008.0,49,3.9,15.03,10.2,
108,서울,2014-10-13,17.4,21.7,7.3,,,,4.7,70.0,1003.1,52,2.6,14.38,9.3,
108,서울,2014-10-14,13.8,18.4,3.4,,,,2.2,50.0,1007.3,52,0.1,15.13,10.7,
108,서울,2014-10-15,13.8,17.3,5.8,,,,2.4,50.0,1007.6,60,2.1,13.26,9.1,
108,서울,2014-10-16,13.2,14.6,2.4,2.5,,,3.1,270.0,1008.6,54,3.5,12.93,7.9,
108,서울,2014-10-17,13.6,15.0,3.8,,,,1.9,20.0,1012.7,54,0.6,14.32,10.2,
108,서울,2014-10-18,15.5,16.9,9.4,,,,1.7,50.0,1013.6,69,0.0,13.00,9.6,
108,서울,2014-10-19,17.0,17.3,8.7,,,,1.7,50.0,1011.9,61,6.0,10.32,6.2,
108,서울,2014-10-20,14.4,15.0,14.0,21.5,,,2.6,70.0,1006.6,98,10.0,1.51,0.0,
108,서울,2014-10-21,13.8,14.3,12.6,18.5,,,3.4,70.0,1007.0,93,10.0,1.80,0.0,
108,서울,2014-10-22,13.6,14.3,7.7,,,,3.0,50.0,1010.1,69,5.1,12.22,8.1,
108,서울,2014-10-23,13.8,14.2,7.4,,,,2.1,70.0,1010.7,68,1.0,13.30,9.9,
108,서울,2014-10-24,15.1,14.6,11.0,,,,1.8,50.0,1010.1,78,4.5,9.72,7.5,
108,서울,2014-10-25,16.5,15.9,12.8,,,,1.9,50.0,1009.9,81,3.1,9.85,6.0,
108,서울,2014-10-26,16.0,16.2,11.6,0.5,,,2.8,230.0,1008.1,77,6.0,6.75,2.9,
108,서울,2014-10-27,10.7,11.2,-4.5,,,,3.0,270.0,1013.2,35,0.4,14.28,9.8,
108,서울,2014-10-28,10.2,10.6,-2.5,,,,1.4,270.0,1015.7,43,0.0,13.73,9.7,
108,서울,2014-10-29,12.1,11.2,0.1,,,,1.7,50.0,1016.0,46,2.0,11.81,9.0,
108,서울,2014-10-30,14.2,12.9,1.9,,,,1.5,50.0,1013.8,46,5.0,9.39,5.9,
108,서울,2014-10-31,15.0,14.1,7.6,0.2,,,2.4,70.0,1008.2,62,9.5,4.40,0.3,
108,서울,2014-11-01,17.3,17.6,10.1,,,,2.2,270.0,1002.8,63,7.1,9.77,6.0,
108,서울,2014-11-02,12.0,13.0,0.8,2.5,,,4.8,270.0,1001.5,51,4.9,10.22,8.3,
108,서울,2014-11-03,9.3,9.4,-3.8,,,,3.1,270.0,1008.6,41,0.5,12.97,9.7,
108,서울,2014-11-04,11.3,10.9,3.4,,,,1.9,270.0,1011.6,61,0.0,12.23,9.7,
108,서울,2014-11-05,12.4,11.6,5.8,,,,1.9,270.0,1010.4,66,3.3,9.74,8.0,
108,서울,2014-11-06,13.5,12.7,5.5,0.5,,,2.1,290.0,1010.2,61,4.5,8.04,6.8,
108,서울,2014-11-07,9.8,10.3,0.2,,,,1.9,270.0,1014.9,53,2.4,10.46,9.5,
108,서울,2014-11-08,9.9,9.9,2.8,,,,1.4,20.0,1014.3,62,7.6,4.58,0.8,
108,서울,2014-11-09,10.0,10.3,-1.7,,,,2.3,290.0,1013.4,46,0.9,11.54,9.5,
108,서울,2014-11-10,9.4,9.2,-1.2,,,,1.7,50.0,1012.2,50,0.0,11.53,9.7,
108,서울,2014-11-11,9.4,8.8,3.4,2.0,,,1.9,50.0,1006.2,67,4.6,7.89,7.1,
108,서울,2014-11-12,6.0,7.7,-4.1,5.0,,,5.4,270.0,1003.8,51,4.5,9.39,8.4,
108,서울,2014-11-13,-0.2,2.4,-12.7,,,,3.7,290.0,1013.0,39,0.9,11.81,9.4,
108,서울,2014-11-14,4.2,3.9,-4.6,0.0,,,2.2,20.0,1014.5,54,2.1,10.66,9.5,
108,서울,2014-11-15,4.1,3.6,-9.5,,,,2.1,290.0,1018.9,38,3.1,10.34,9.3,
108,서울,2014-11-16,6.6,6.4,-6.1,1.0,,,1.6,20.0,1015.3,43,6.4,9.00,7.5,
108,서울,2014-11-17,6.2,6.1,1.8,1.5,,,2.3,320.0,1014.0,76,3.5,6.32,5.7,
108,서울,2014-11-18,5.0,4.0,-4.4,,,,2.2,290.0,1017.6,53,0.0,11.06,9.4,
108,서울,2014-11-19,5.6,4.2,-3.1,,,,1.6,50.0,1017.1,55,2.3,9.97,9.0,
108,서울,2014-11-20,7.9,6.2,0.7,,,,1.8,50.0,1014.4,62,1.6,9.20,8.8,
108,서울,2014-11-21,11.3,9.2,4.1,,,,2.8,50.0,1012.3,63,5.3,7.46,6.1,
108,서울,2014-11-22,11.0,9.8,9.4,4.0,,,1.9,200.0,1013.5,91,8.4,1.93,0.4,
108,서울,2014-11-23,9.0,8.6,5.4,,,,2.0,50.0,1015.1,80,8.9,5.84,1.6,
108,서울,2014-11-24,9.8,8.6,2.0,,,,1.3,50.0,1010.3,60,9.9,3.64,0.0,
108,서울,2014-11-25,10.2,7.8,1.6,,,,4.2,70.0,1007.5,56,5.6,8.14,5.7,
108,서울,2014-11-26,11.0,8.9,2.8,,,,2.8,70.0,1008.3,59,3.5,8.67,7.4,
108,서울,2014-11-27,10.4,8.6,5.0,,,,1.9,50.0,1012.3,70,4.6,5.44,3.3,
108,서울,2014-11-28,8.8,8.0,6.7,18.0,,,3.7,70.0,1004.8,88,8.8,1.21,0.0,
108,서울,2014-11-29,8.3,8.0,5.5,,,,2.1,70.0,1010.1,84,4.4,8.47,6.7,
108,서울,2014-11-30,9.1,9.0,7.1,7.0,,,3.2,70.0,1002.4,88,9.4,2.74,0.8,
108,서울,2014-12-01,-1.1,2.4,-8.3,0.5,0.3,0.3,6.1,290.0,1004.4,59,4.8,5.49,4.6,
108,서울,2014-12-02,-5.4,-2.3,-16.6,0.0,,,4.6,270.0,1011.5,42,1.0,10.40,9.0,
108,서울,2014-12-03,-3.3,-0.3,-8.0,0.9,1.7,1.7,1.9,270.0,1009.4,71,6.3,5.88,4.5,
108,서울,2014-12-04,-4.6,-1.5,-15.6,0.0,,,2.7,290.0,1009.6,43,0.9,8.91,8.9,
108,서울,2014-12-05,-6.6,-3.4,-16.6,,,,3.6,290.0,1010.8,46,0.0,10.05,9.3,
108,서울,2014-12-06,-5.6,-3.3,-15.2,,,,2.8,290.0,1013.6,48,0.6,9.50,9.1,
108,서울,2014-12-07,-3.4,-1.8,-14.1,,,,1.6,50.0,1016.1,44,7.4,5.49,3.9,
108,서울,2014-12-08,-1.6,-0.8,-11.6,,,,2.6,290.0,1019.7,48,1.1,9.38,8.9,
108,서울,2014-12-09,-2.4,-1.9,-13.4,,,,1.5,290.0,1024.3,44,2.3,9.25,9.0,
108,서울,2014-12-10,1.6,-0.2,-6.1,2.0,,,1.9,200.0,1014.2,59,9.4,3.29,0.7,
108,서울,2014-12-11,-1.5,0.4,-7.5,0.5,,,3.4,290.0,1012.8,65,4.8,7.80,7.2,
108,서울,2014-12-12,-3.8,-1.1,-8.7,0.1,0.2,0.2,2.0,270.0,1012.3,70,3.6,6.08,4.2,
108,서울,2014-12-13,-5.2,-2.7,-15.3,,0.2,,3.2,290.0,1015.9,46,0.0,9.67,9.1,
108,서울,2014-12-14,-3.6,-2.4,-10.5,0.0,,,1.5,50.0,1018.5,61,4.8,6.58,5.4,
108,서울,2014-12-15,-0.1,-0.4,-1.5,10.5,3.5,3.5,2.8,70.0,1013.5,91,8.1,2.30,0.0,
108,서울,2014-12-16,-4.9,0.1,-12.0,0.0,2.7,,4.9,290.0,1008.9,59,3.4,9.72,8.2,
108,서울,2014-12-17,-9.0,-2.6,-19.9,,2.0,,4.9,290.0,1014.3,41,1.0,9.26,9.2,
108,서울,2014-12-18,-8.3,-4.0,-19.9,,1.8,,2.3,270.0,1023.0,40,0.0,9.85,9.2,
108,서울,2014-12-19,-3.8,-2.7,-12.0,0.9,2.2,1.0,3.4,70.0,1017.5,55,7.4,4.27,0.4,
108,서울,2014-12-20,-1.7,0.0,-7.9,2.0,2.9,0.7,3.8,290.0,1010.8,66,3.6,9.10,7.6,
108,서울,2014-12-21,-6.4,-2.7,-13.5,0.0,1.8,0.0,2.2,290.0,1012.7,59,1.5,6.59,6.0,
108,서울,2014-12-22,-4.7,-2.5,-10.4,0.3,2.1,0.6,2.2,50.0,1013.5,65,3.3,7.03,6.6,
108,서울,2014-12-23,-1.3,-1.5,-6.7,,1.1,,2.6,50.0,1014.7,67,6.1,4.77,2.0,
108,서울,2014-12-24,1.7,0.1,-4.1,0.2,0.5,,2.8,20.0,1011.3,67,3.8,6.66,7.6,
108,서울,2014-12-25,-2.6,-1.5,-11.5,,,,2.5,270.0,1017.3,52,0.0,9.67,9.2,
108,서울,2014-12-26,-3.2,-2.3,-13.7,,,,1.9,270.0,1019.9,46,0.4,9.60,9.1,
108,서울,2014-12-27,-1.8,-1.8,-12.1,,,,1.7,20.0,1019.3,47,3.5,8.47,8.7,
108,서울,2014-12-28,-0.8,-1.4,-6.8,,,,2.2,50.0,1011.4,64,7.5,2.93,0.3,
108,서울,2014-12-29,2.9,0.3,-1.5,,,,2.3,50.0,1004.3,73,5.8,4.98,3.4,
108,서울,2014-12-30,1.9,0.7,-4.9,,,,2.6,270.0,1006.5,63,0.3,8.22,7.6,
108,서울,2014-12-31,-1.9,0.2,-11.8,0.0,,,3.8,290.0,1007.6,47,4.1,8.49,6.7,
108,서울,2015-01-01,-7.7,-4.1,-18.8,,,,4.6,290.0,1013.6,41,0.8,9.79,8.9,
108,서울,2015-01-02,-6.0,-3.6,-16.1,,,,3.2,270.0,1014.6,46,1.9,9.07,7.6,
108,서울,2015-01-03,-2.7,-2.6,-10.5,,,,1.9,230.0,1012.7,56,3.9,8.66,7.9,
108,서울,2015-01-04,2.5,1.1,-2.5,0.0,,,2.0,50.0,1007.7,70,4.3,5.32,3.6,
108,서울,2015-01-05,3.7,1.1,-1.0,0.4,,,2.4,70.0,1006.2,73,7.1,6.48,4.4,
108,서울,2015-01-06,-3.2,0.6,-12.4,3.0,,,4.3,290.0,1006.4,52,2.6,10.47,9.2,
108,서울,2015-01-07,-5.5,-2.2,-19.4,,,,2.5,270.0,1012.0,33,0.3,10.12,9.2,
108,서울,2015-01-08,-5.1,-2.9,-15.4,,,,2.2,270.0,1015.2,46,0.0,10.09,9.2,
108,서울,2015-01-09,-2.1,-1.9,-9.4,,,,2.0,270.0,1014.4,58,0.6,8.74,9.1,
108,서울,2015-01-10,-0.3,-1.5,-8.2,,,,2.3,270.0,1012.8,57,0.6,9.41,9.1,
108,서울,2015-01-11,-0.4,0.3,-8.0,,,,3.6,290.0,1013.5,58,1.3,9.60,9.2,
108,서울,2015-01-12,-2.7,-1.9,-15.3,,,,1.8,270.0,1023.8,38,0.0,10.05,9.3,
108,서울,2015-01-13,0.2,-0.9,-12.6,,,,1.8,50.0,1023.3,40,5.4,8.14,5.8,
108,서울,2015-01-14,2.5,0.3,-9.5,,,,1.5,20.0,1016.1,41,9.0,3.36,0.3,
108,서울,2015-01-15,2.8,1.6,-6.1,,,,2.1,270.0,1011.7,54,2.6,8.47,7.2,
108,서울,2015-01-16,0.8,0.2,-3.5,0.3,,,4.0,250.0,1009.5,73,8.1,2.79,1.3,
108,서울,2015-01-17,-4.1,-1.3,-14.3,,,,3.8,270.0,1017.8,46,0.3,10.89,9.3,
108,서울,2015-01-18,-1.3,-1.5,-6.9,4.0,5.1,5.1,2.3,50.0,1011.5,68,7.6,5.06,1.5,
108,서울,2015-01-19,-0.1,0.2,-5.4,0.1,4.6,0.1,3.2,270.0,1012.2,68,1.6,7.52,7.4,
108,서울,2015-01-20,-0.9,-0.2,-9.0,,0.5,,1.9,50.0,1016.8,56,4.6,9.79,8.7,
108,서울,2015-01-21,2.6,0.8,-4.9,,,,2.0,70.0,1011.4,58,8.8,5.67,1.5,
108,서울,2015-01-22,3.1,1.2,-3.9,,,,1.5,270.0,1008.6,61,5.1,5.51,1.6,
108,서울,2015-01-23,1.2,0.5,-4.3,,,,2.6,50.0,1011.5,66,3.4,6.88,6.7,
108,서울,2015-01-24,3.7,2.1,-2.8,,,,1.8,290.0,1015.2,63,6.3,8.35,7.2,
108,서울,2015-01-25,3.0,0.7,-0.6,3.0,,,3.5,70.0,1013.1,78,9.5,2.08,0.0,
108,서울,2015-01-26,3.6,2.4,1.6,0.5,,,2.6,270.0,1009.4,88,8.4,3.06,1.1,
108,서울,2015-01-27,-3.6,1.0,-11.5,,,,3.7,290.0,1014.3,55,1.1,11.85,9.4,
108,서울,2015-01-28,-4.1,-0.6,-13.3,,,,2.3,70.0,1018.4,49,1.6,10.98,8.9,
108,서울,2015-01-29,-1.1,-0.5,-8.7,,,,2.3,70.0,1016.1,56,9.3,4.09,0.0,
108,서울,2015-01-30,-3.3,-0.4,-12.1,,,,3.8,290.0,1015.4,52,3.3,10.69,9.0,
108,서울,2015-01-31,-4.5,-1.2,-14.5,,,,2.6,270.0,1021.2,46,0.0,12.07,9.7,
108,서울,2015-02-01,-3.0,-0.5,-13.8,,,,1.9,290.0,1022.2,45,0.3,12.34,9.7,
108,서울,2015-02-02,-0.6,0.4,-11.0,,,,1.5,20.0,1020.9,47,2.4,10.21,7.6,
108,서울,2015-02-03,0.6,0.8,-8.1,,,,2.1,20.0,1018.0,55,3.9,10.30,9.1,
108,서울,2015-02-04,0.4,1.1,-6.2,,,,2.0,270.0,1012.1,65,3.4,9.31,7.9,
108,서울,2015-02-05,-0.1,1.2,-7.7,,,,3.0,270.0,1012.7,57,0.0,10.43,9.0,
108,서울,2015-02-06,0.4,1.4,-7.3,,,,2.2,290.0,1014.9,57,2.1,11.50,9.5,
108,서울,2015-02-07,1.2,1.0,-4.7,,,,2.6,250.0,1010.4,65,6.5,6.20,4.1,
108,서울,2015-02-08,-9.8,-2.8,-22.8,,,,5.3,290.0,1016.0,34,0.0,12.92,9.7,
108,서울,2015-02-09,-5.7,-3.2,-13.9,0.2,0.3,0.3,3.1,270.0,1015.9,55,3.4,10.34,7.3,
108,서울,2015-02-10,1.7,0.5,-3.5,,0.2,,2.8,250.0,1006.8,69,4.6,5.88,5.0,
108,서울,2015-02-11,2.7,2.5,-5.5,,,,2.5,270.0,1002.6,60,5.0,11.10,8.0,
108,서울,2015-02-12,-2.2,0.7,-15.5,,,,4.2,270.0,1004.1,37,0.0,13.40,9.7,
108,서울,2015-02-13,-1.6,0.6,-12.1,,,,3.1,270.0,1009.2,46,0.0,13.33,9.8,
108,서울,2015-02-14,2.0,-0.1,-2.5,,,,2.2,20.0,1010.4,73,6.5,3.13,0.3,
108,서울,2015-02-15,7.9,4.6,0.4,,,,2.9,70.0,1009.6,62,8.3,10.41,7.3,
108,서울,2015-02-16,5.0,3.2,3.7,10.5,,,3.5,70.0,1003.8,92,10.0,1.41,0.0,
108,서울,2015-02-17,1.9,1.8,-1.5,0.5,,,3.5,290.0,1005.8,79,9.4,4.86,2.4,
108,서울,2015-02-18,0.8,1.1,-3.7,0.0,,,2.5,270.0,1010.7,72,7.0,5.48,1.6,
108,서울,2015-02-19,2.2,3.0,-3.7,,,,1.6,290.0,1016.1,67,1.4,11.93,8.9,
108,서울,2015-02-20,5.2,4.7,-3.7,,,,2.0,50.0,1015.4,55,5.1,11.33,7.2,
108,서울,2015-02-21,5.7,4.7,1.8,8.0,,,3.4,70.0,1007.3,79,9.8,2.74,0.0,
108,서울,2015-02-22,3.5,5.3,-0.3,2.5,,,4.1,270.0,1006.2,78,6.3,7.29,4.4,
108,서울,2015-02-23,0.9,3.6,-6.1,,,,3.0,270.0,1009.7,60,2.9,12.64,8.0,
108,서울,2015-02-24,2.1,4.0,-5.3,,,,2.3,270.0,1008.6,60,2.9,13.75,9.3,
108,서울,2015-02-25,5.4,4.9,-6.0,0.5,,,2.9,50.0,1007.7,49,7.8,11.32,5.8,
108,서울,2015-02-26,1.2,5.2,-7.1,0.5,,,4.9,270.0,1008.9,57,4.6,12.37,9.1,
108,서울,2015-02-27,-1.3,2.8,-14.8,,,,3.2,270.0,1017.0,36,2.4,15.22,9.3,
108,서울,2015-02-28,2.7,2.2,-9.6,,,,2.0,70.0,1015.8,41,8.6,5.90,0.0,
108,서울,2015-03-01,2.4,3.4,-5.4,0.0,,,3.7,270.0,1009.0,57,6.1,9.47,5.5,
108,서울,2015-03-02,3.9,4.2,-8.1,,,,2.8,230.0,1008.5,44,1.6,15.50,10.3,
108,서울,2015-03-03,2.8,2.9,-3.0,5.5,,,3.4,200.0,1002.4,70,9.4,4.60,0.0,
108,서울,2015-03-04,-2.1,2.6,-13.1,,,,5.3,270.0,1010.9,43,0.8,16.79,10.8,
108,서울,2015-03-05,-0.3,2.8,-12.7,,,,1.9,290.0,1016.0,41,3.9,12.96,8.6,
108,서울,2015-03-06,2.9,4.1,-10.8,,,,2.3,270.0,1013.4,38,0.5,16.17,10.9,
108,서울,2015-03-07,4.2,4.8,-7.6,,,,2.3,270.0,1013.3,46,0.0,16.00,10.6,
108,서울,2015-03-08,7.7,6.2,-5.3,,,,1.8,50.0,1012.0,43,3.8,13.63,8.2,
108,서울,2015-03-09,2.2,5.6,-9.2,,,,5.4,290.0,1010.0,43,4.0,15.27,9.4,
108,서울,2015-03-10,-3.4,1.9,-18.5,,,,5.9,290.0,1013.9,31,0.0,18.52,11.0,
108,서울,2015-03-11,0.4,2.0,-10.3,,,,4.5,250.0,1009.3,45,1.4,12.06,10.0,
108,서울,2015-03-12,2.1,3.6,-10.1,,,,4.0,250.0,1008.9,41,2.1,17.66,11.1,
108,서울,2015-03-13,5.6,7.8,-7.3,0.1,,,3.0,270.0,1008.7,45,1.8,18.08,11.0,
108,서울,2015-03-14,4.3,5.5,-11.7,,,,2.3,250.0,1012.9,31,2.0,16.81,9.8,
108,서울,2015-03-15,5.5,5.7,-7.4,,,,2.2,270.0,1012.0,42,1.8,15.39,10.1,
108,서울,2015-03-16,9.8,8.8,-3.2,,,,2.0,270.0,1010.1,44,2.0,16.19,10.0,
108,서울,2015-03-17,10.7,9.0,0.9,0.0,,,1.8,50.0,1007.3,52,7.9,5.91,0.3,
108,서울,2015-03-18,10.7,8.4,3.3,1.5,,,4.0,70.0,1001.5,62,9.8,4.62,0.0,
108,서울,2015-03-19,12.4,13.0,1.9,,,,2.5,70.0,1003.5,51,2.6,16.82,10.6,
108,서울,2015-03-20,13.4,12.9,-5.3,,,,2.5,270.0,1007.0,33,4.8,15.98,8.4,
108,서울,2015-03-21,11.7,11.6,-5.1,,,,2.7,250.0,1005.5,31,0.5,14.97,8.3,
108,서울,2015-03-22,8.3,11.2,-9.2,,,,4.2,270.0,1009.8,33,0.0,18.36,11.1,
108,서울,2015-03-23,4.6,7.8,-14.4,,,,4.2,290.0,1015.1,24,0.4,19.17,11.5,
108,서울,2015-03-24,5.4,8.9,-11.2,,,,2.6,250.0,1020.2,33,0.0,19.59,11.6,
108,서울,2015-03-25,6.5,10.2,-5.7,,,,2.5,270.0,1023.8,46,0.0,18.79,11.5,
108,서울,2015-03-26,7.9,11.3,-3.4,,,,3.1,270.0,1022.6,48,0.0,19.14,11.6,
108,서울,2015-03-27,9.1,12.1,-2.3,,,,2.6,270.0,1015.8,51,0.0,18.41,11.3,
108,서울,2015-03-28,9.7,13.0,-7.0,,,,2.8,270.0,1008.0,35,3.3,17.90,10.3,
108,서울,2015-03-29,10.5,13.3,3.2,,,,2.5,270.0,1007.2,62,5.0,12.83,6.2,
108,서울,2015-03-30,13.2,14.8,3.5,,,,2.6,270.0,1007.9,57,2.0,17.94,10.8,
108,서울,2015-03-31,12.9,12.1,9.4,2.5,,,2.2,70.0,1004.7,81,8.9,3.09,0.0,
108,서울,2015-04-01,12.9,15.0,6.3,2.5,,,4.1,70.0,1005.1,68,7.1,14.44,5.3,
108,서울,2015-04-02,14.8,14.4,9.0,28.0,,,5.0,70.0,994.2,71,8.4,11.50,4.8,
108,서울,2015-04-03,10.6,12.5,7.6,3.5,,,2.8,270.0,996.3,83,6.1,7.42,2.4,
108,서울,2015-04-04,13.5,13.6,2.3,0.0,,,4.3,70.0,1003.5,48,8.0,12.62,5.5,
108,서울,2015-04-05,10.5,10.8,6.0,0.5,,,2.5,70.0,1003.7,75,10.0,2.89,0.0,
108,서울,2015-04-06,10.3,11.0,1.2,,,,2.7,290.0,1008.0,56,8.8,10.20,1.7,
108,서울,2015-04-07,8.4,11.6,0.9,0.0,,,2.6,50.0,1013.0,60,7.6,10.17,4.7,
108,서울,2015-04-08,8.3,9.6,-1.3,,,,2.9,70.0,1015.1,53,3.8,14.69,8.3,
108,서울,2015-04-09,9.6,11.8,-2.8,,,,2.3,50.0,1014.2,43,2.8,18.20,10.8,
108,서울,2015-04-10,11.6,13.3,-2.2,,,,2.8,270.0,1012.3,41,0.1,20.67,11.6,
108,서울,2015-04-11,13.5,15.0,-1.2,,,,2.5,270.0,1014.7,39,0.4,19.87,11.6,
108,서울,2015-04-12,14.9,13.6,-2.9,,,,2.9,70.0,1013.9,31,7.9,12.60,3.8,
108,서울,2015-04-13,12.0,14.7,1.9,6.5,,,5.9,70.0,1007.8,54,9.0,14.89,5.6,
108,서울,2015-04-14,6.9,9.8,5.3,10.5,,,2.7,50.0,998.5,90,10.0,5.33,0.0,
108,서울,2015-04-15,11.1,13.6,5.8,1.0,,,2.9,250.0,998.1,72,4.4,16.51,8.5,
108,서울,2015-04-16,9.9,8.7,4.4,7.0,,,3.6,250.0,997.9,70,4.6,3.64,1.1,
108,서울,2015-04-17,10.5,12.6,-1.7,,,,3.7,230.0,1006.2,45,0.3,22.45,12.1,
108,서울,2015-04-18,15.2,15.7,-3.3,0.0,,,1.9,70.0,1005.0,32,5.0,19.74,9.8,
108,서울,2015-04-19,14.5,15.1,8.8,12.0,,,3.7,70.0,997.0,75,9.9,5.15,0.0,
108,서울,2015-04-20,12.2,14.3,7.6,5.5,,,3.2,50.0,997.5,75,6.0,8.68,3.2,
108,서울,2015-04-21,14.0,15.8,0.1,,,,2.9,270.0,1005.2,46,1.8,22.93,12.5,
